2145,3218,0.002562646,Tyne,Reykjavik,GBR,ISL,55.00001,-1.43333,64.14972,-21.9475,3,9.62,6.52,34.46,34.7
5513,3218,0.000785766,Dunkirk,Reykjavik,FRA,ISL,51.05,2.35,64.14972,-21.9475,4,11.61,6.52,34.35,34.7
3124,5835,0.00071524,Lerwick,Advent Bay,GBR,SJM,60.15,-1.13333,78.25,15.58333,1,9.54,0.23,35.22,33.73
5065,5439,0.000256919,Londonderry,Finnsnes,GBR,NOR,54.98333,-7.31667,69.23333,17.96667,2,10.24,5.19,10.59,10.3
2649,5494,0.000481952,Ymuiden,Dutch Hbr.,NLD,USA,52.45,4.58333,53.9,-166.53333,1,11.23,5.94,31.06,32.51
8029,5082,0.000320727,Tilbury,Tromso,GBR,NOR,51.45,0.33333,69.65,18.96667,1,11.86,4.14,11.17,12.35
677,2378,0.000114966,Kristiansund,Vopnafjordur,NOR,ISL,63.11667,7.73333,65.75,-14.81667,1,8.61,4.04,32.8,34.5
5512,5610,0.00159376,Blyth,Straumsvik,GBR,ISL,55.11667,-1.48333,64.05,-22.05,1,9.62,7.39,34.52,34.7
3444,5494,0.005243604,Nakhodka,Dutch Hbr.,RUS,USA,42.8,132.9,53.9,-166.53333,19,8.11,5.94,33.66,32.51
42,1220,8.84E-05,Immingham,Hafnarfjordur,GBR,ISL,53.63333,-0.18333,64.06667,-21.91667,1,9.97,6.52,33.48,34.7
253,2812,0.043196875,Belfast,Kandalaksha,GBR,RUS,54.6,-5.93333,67.13333,32.43333,2,10.85,3.09,21.04,21.66
2494,1239,8.06E-05,Great Yarmouth,Raufarhofn,GBR,ISL,52.6,1.73333,66.45,-15.9,1,11.19,4.64,34.64,34.34
3646,3469,8.20E-05,Harwich,Hammerfest,GBR,NOR,51.95,1.28333,70.66667,23.66667,2,11.25,6.16,34.58,34.44
4698,1220,8.88E-05,Castletown,Hafnarfjordur,IOM,ISL,54.06667,-4.65,64.06667,-21.91667,1,10.5,6.52,33.79,34.7
1781,5610,0.222705485,Cape Town,Straumsvik,ZAF,ISL,-33.91667,18.43333,64.05,-22.05,8,15.85,7.39,35.2,34.7
42,1907,0.000170112,Immingham,Bodo,GBR,NOR,53.63333,-0.18333,67.28333,14.38333,1,9.97,7.04,33.48,32.78
6451,3469,0.000235714,Puerto Williams,Hammerfest,CHL,NOR,-54.93333,-67.61667,70.66667,23.66667,1,6.76,6.16,33.74,34.44
3798,2548,0.002055814,Mongstad,Akureyri,NOR,ISL,60.81667,5.03333,65.68333,-18.05,6,9.17,4.9,16.87,18.37
1076,3986,8.09E-05,Thyboron,Stokmarknes,DNK,NOR,56.7,8.21667,68.56667,14.91667,1,9.95,5.96,33.53,32.78
1318,2623,0.000158314,Peterhead,Vestmannaeyjar,GBR,ISL,57.5,-1.78333,63.43333,-20.26667,2,9.24,8.51,34.7,34.93
1320,1907,0.000519654,Hirtshals,Bodo,DNK,NOR,57.6,9.96667,67.28333,14.38333,3,9.71,7.04,31.44,32.78
1012,2019,7.04E-05,Aberdeen(GBR),Sandgerdhi,GBR,ISL,57.15,-2.06667,64.05,-22.71667,1,9.88,7.53,34.64,34.71
1675,3469,0.016184863,Zeebrugge,Hammerfest,BEL,NOR,51.32306,3.21583,70.66667,23.66667,3,11.2,6.16,33.36,34.44
5771,4364,0.069226104,Port Talbot,Kirkenes,GBR,NOR,51.58333,-3.71667,69.73333,30.05,1,11.66,5.23,14.68,16.25
1781,3218,0.042654597,Cape Town,Reykjavik,ZAF,ISL,-33.91667,18.43333,64.14972,-21.9475,1,15.85,6.52,35.2,34.7
731,2623,7.42E-05,Gibraltar,Vestmannaeyjar,GIB,ISL,36.15,-5.33333,63.43333,-20.26667,1,17.78,8.51,36.43,34.93
42,3034,0.000121496,Immingham,Siglufjordur,GBR,ISL,53.63333,-0.18333,66.2,-18.86667,1,9.97,4.06,33.48,34.47
3649,4602,0.001182082,Aalesund,Neskaupstadur,NOR,ISL,62.46667,6.16667,65.15,-13.68333,6,8.03,4.59,33.17,34.3
4444,5082,0.000154795,Grangemouth,Tromso,GBR,NOR,56.03333,-3.68333,69.65,18.96667,2,10.58,4.14,11.94,12.35
2935,173,0.000155175,Liverpool,Glomfjord,GBR,NOR,53.41667,-3,66.81667,13.61667,1,11.59,7.52,18.01,17.19
2145,3469,0.000569391,Tyne,Hammerfest,GBR,NOR,55,-1.43333,70.66667,23.66667,1,9.62,6.16,34.46,34.44
1012,3218,0.000381414,Aberdeen(GBR),Reykjavik,GBR,ISL,57.15,-2.06667,64.14972,-21.9475,2,9.88,6.52,34.64,34.7
5106,1142,0.000526211,Aveiro,Torshavn,PRT,FRO,40.65,-8.75,62,-6.75,3,17.6,8.39,35.52,35.17
1076,4810,0.000378687,Thyboron,Saudarkrokur,DNK,ISL,56.7,8.21667,65.75,-19.6,3,9.95,4.9,33.53,34.38
2649,4317,0.00018223,Ymuiden,Svolvaer,NLD,NOR,52.45,4.58333,68.23333,14.56667,1,11.23,6.05,31.06,32.82
5645,875,0.000305577,Floro,Thorshofn,NOR,ISL,61.6,5.03333,66.2,-15.33333,4,8.17,4.79,32.45,34.34
6196,5494,0.000296954,Daesan,Dutch Hbr.,KOR,USA,37.01667,126.41667,53.9,-166.53333,1,12.39,5.94,31.41,32.51
5513,2378,0.000121496,Dunkirk,Vopnafjordur,FRA,ISL,51.05,2.35,65.75,-14.81667,1,11.61,4.04,34.35,34.5
4861,2654,8.09E-05,Le Legue,Reydharfjordur,FRA,ISL,48.53333,-2.71667,65.0333,-14.2167,1,12.31,6.015,34.97,34.471
2248,3218,7.12E-05,Felixstowe,Reykjavik,GBR,ISL,51.95,1.31667,64.14972,-21.9475,1,11.25,6.52,34.58,34.7
1076,9243,8.88E-05,Thyboron,Bergneset,DNK,NOR,56.7,8.21667,68.8,16,1,9.95,7.13,33.53,33.78
1012,5610,0.000157994,Aberdeen(GBR),Straumsvik,GBR,ISL,57.15,-2.06667,64.05,-22.05,1,9.88,7.39,34.64,34.7
324,3469,0.000130678,Grimsby,Hammerfest,GBR,NOR,53.58333,-0.06667,70.66667,23.66667,2,9.97,6.16,33.48,34.44
5721,3621,6.89E-05,Macduff,Grindavik,GBR,ISL,57.66667,-2.5,63.83333,-22.43333,1,9.75,7.22,34.63,34.68
3052,5241,0.650853374,Aughinish Is.,Murmansk,IRL,RUS,52.63333,-9.05,68.96667,33.08333,41,11.76,3.37,7.64,6.55
42,2654,0.025261126,Immingham,Reydharfjordur,GBR,ISL,53.63333,-0.18333,65.0333,-14.2167,25,9.97,6.015,33.48,34.471
731,8583,7.74E-05,Gibraltar,Toftir,GIB,FRO,36.15,-5.33333,62.08333,-6.71667,1,17.78,8.39,36.43,35.18
2833,3469,0.002101797,Valparaiso,Hammerfest,CHL,NOR,-33.01667,-71.63333,70.66667,23.66667,1,14.49,6.16,34.3,34.44
1012,875,8.38E-05,Aberdeen(GBR),Thorshofn,GBR,ISL,57.15,-2.06667,66.2,-15.33333,1,9.88,4.79,34.64,34.34
3365,5082,0.000146097,Wismar,Tromso,DEU,NOR,53.9,11.46667,69.65,18.96667,2,10.49,4.14,14.09,12.35
2485,7939,0.000354883,Coryton,Vitino,GBR,RUS,51.51667,0.53333,66.9,32.33333,1,11.98,2.98,20.75,21.66
843,5439,0.000826356,Amsterdam,Finnsnes,NLD,NOR,52.36667,4.9,69.23333,17.96667,6,11.22,5.19,9.95,10.3
4851,6057,0.000226182,Ceuta,Vagur,ESP,FRO,35.88333,-5.31667,61.46667,-6.8,1,17.89,8.56,36.42,35.21
127,5241,0.016018177,Kvinesdal,Murmansk,NOR,RUS,58.3,7,68.96667,33.08333,1,7.81,3.37,8.49,6.55
8839,5494,0.003027685,Sendai-Shiogama,Dutch Hbr.,JPN,USA,38.28333,141.03333,53.9,-166.53333,14,13.92,5.94,33.57,32.51
5717,4021,0.033382768,Brunsbuttel,Churchill,DEU,CAN,53.9,9.13333,58.78333,-94.21667,1,10.53,4.32,25.09,26.33
4646,3218,0.035959851,Dublin,Reykjavik,IRL,ISL,53.35,-6.21667,64.14972,-21.9475,9,10.78,6.52,34.28,34.7
78,3218,0.000321174,Killingholme,Reykjavik,GBR,ISL,53.66667,-0.23333,64.14972,-21.9475,1,9.97,6.52,33.48,34.7
3649,1563,0.000252564,Aalesund,Thorlakshofn,NOR,ISL,62.46667,6.16667,63.85,-21.33333,1,8.03,5.96,33.17,34.84
42,5610,0.001474276,Immingham,Straumsvik,GBR,ISL,53.63333,-0.18333,64.05,-22.05,1,9.97,7.39,33.48,34.7
8047,4364,1.83E-05,Lesport,Kirkenes,BGR,NOR,43.16667,27.81667,69.73333,30.05,1,14.04,5.23,17.03,16.25
5645,1239,0.000253095,Floro,Raufarhofn,NOR,ISL,61.6,5.03333,66.45,-15.9,2,8.17,4.64,32.45,34.34
6494,4364,0.003080243,Velsen,Kirkenes,NLD,NOR,52.46667,4.63333,69.73333,30.05,18,11.23,5.23,17.3,16.25
5645,4602,0.000119644,Floro,Neskaupstadur,NOR,ISL,61.6,5.03333,65.15,-13.68333,1,8.17,4.59,32.45,34.3
4246,8553,0.000451295,Flushing,Kopavogur,NLD,ISL,51.45,3.58333,64.1,-21.88333,3,12.05,6.52,32.96,34.7
677,4158,0.000440044,Kristiansund,Faskrudhsfjordur,NOR,ISL,63.11667,7.73333,64.9295,-14.0119,2,8.61,6.015,32.8,34.471
677,1235,0.000405167,Kristiansund,Eskifjordur,NOR,ISL,63.11667,7.73333,65.08333,-13.98333,2,8.61,4.24,32.8,34.53
805,875,8.09E-05,Ayr,Thorshofn,GBR,ISL,55.46667,-4.63333,66.2,-15.33333,1,10.36,4.79,33.39,34.34
2123,4729,8.06E-05,Grove Wharf,Narvik,GBR,NOR,53.6,-0.68333,68.43333,17.43333,1,11.33,3.55,2.44,4.16
1828,1272,0.000124194,Le Havre,Nordurfjordur,FRA,ISL,49.48333,0.11667,66.03333,-21.56667,1,12.05,4.71,34.52,34.44
2442,5494,0.00644416,Shiogama,Dutch Hbr.,JPN,USA,38.31667,141.03333,53.9,-166.53333,27,13.92,5.94,33.57,32.51
1141,5241,7.90E-05,New Ross,Murmansk,IRL,RUS,52.4,-6.95,68.96667,33.08333,1,11.47,3.37,8.53,6.55
3124,3218,0.046009847,Lerwick,Reykjavik,GBR,ISL,60.15,-1.13333,64.14972,-21.9475,23,9.54,6.52,35.22,34.7
1012,3469,0.00098783,Aberdeen(GBR),Hammerfest,GBR,NOR,57.15,-2.06667,70.66667,23.66667,8,9.88,6.16,34.64,34.44
1375,53,0.016379084,Uddevalla,Grundartangi,SWE,ISL,58.35,11.91667,64.35,-21.78333,1,8.4,5.13,26.06,24.33
3124,6190,0.000241417,Lerwick,Hofn,GBR,ISL,60.15,-1.13333,64.26667,-15.21667,1,9.54,6.51,35.22,34.84
1560,3218,0.000124056,Sandnessjoen,Reykjavik,NOR,ISL,66.01667,12.63333,64.14972,-21.9475,1,7.42,6.52,32.71,34.7
214,3772,0.000170009,Uglegorsk,Egvekinot,RUS,RUS,49.06667,142.01667,66.33333,-179.03333,1,3.82,0.03,32.9,31.41
5677,4364,1.67E-05,Varna,Kirkenes,BGR,NOR,43.2,27.91667,69.73333,30.05,1,13.44,5.23,17.03,16.25
677,3094,0.000131615,Kristiansund,Olafsfjordur,NOR,ISL,63.11667,7.73333,66.08333,-18.63333,1,8.61,5.03,32.8,34.43
2993,53,0.001293448,Hamburg,Grundartangi,DEU,ISL,53.55,9.96667,64.35,-21.78333,7,10.61,5.13,25.09,24.33
4423,3218,0.00025814,Dover,Reykjavik,GBR,ISL,51.11667,1.33333,64.14972,-21.9475,1,11.4,6.52,34.66,34.7
3124,5066,0.001918436,Lerwick,Harstad,GBR,NOR,60.15,-1.13333,68.8,16.55,9,9.54,7,35.22,33.69
8004,53,8.88E-05,Tjeldbergodden,Grundartangi,NOR,ISL,63.41667,8.7,64.35,-21.78333,1,8.57,5.13,24.14,24.33
2662,4602,0.00019927,Averoy,Neskaupstadur,NOR,ISL,63.11667,7.66667,65.15,-13.68333,2,8.62,4.59,32.85,34.3
2015,4414,0.000677553,Kirkwall,Honningsvaag,GBR,NOR,59,-2.98333,70.98333,25.98333,2,9.55,6.02,34.86,34.34
677,3621,0.000117275,Kristiansund,Grindavik,NOR,ISL,63.11667,7.73333,63.83333,-22.43333,1,8.61,7.22,32.8,34.68
2145,4602,0.000302362,Tyne,Neskaupstadur,GBR,ISL,55,-1.43333,65.15,-13.68333,1,9.62,4.59,34.46,34.3
5025,53,7.68E-05,Emden,Grundartangi,DEU,ISL,53.35,7.18333,64.35,-21.78333,1,10.93,5.13,23.26,24.33
2298,3469,9.04E-05,Hartlepool,Hammerfest,GBR,NOR,54.7,-1.2,70.66667,23.66667,1,9.6,6.16,34.48,34.44
3983,5494,0.008439963,Dalian,Dutch Hbr.,CHN,USA,38.91667,121.68333,53.9,-166.53333,14,12.92,5.94,30.82,32.51
42,2378,0.000119696,Immingham,Vopnafjordur,GBR,ISL,53.63333,-0.18333,65.75,-14.81667,1,9.97,4.04,33.48,34.5
324,8652,8.88E-05,Grimsby,Myre,GBR,NOR,53.58333,-0.06667,69.08333,15.95,1,9.97,7.22,33.48,33.99
5952,3621,0.000124153,Leith,Grindavik,GBR,ISL,55.98333,-3.16667,63.83333,-22.43333,1,10.08,7.22,33.97,34.68
1012,4158,0.000209486,Aberdeen(GBR),Faskrudhsfjordur,GBR,ISL,57.15,-2.06667,64.9295,-14.0119,2,9.88,6.015,34.64,34.471
5839,5494,0.00032658,Sitka,Dutch Hbr.,USA,USA,57.05,-135.33333,53.9,-166.53333,1,7.49,5.94,31.28,32.51
4309,5494,0.00010127,Vanino,Dutch Hbr.,RUS,USA,49.08333,140.26667,53.9,-166.53333,1,8,5.94,32.94,32.51
3124,875,7.42E-05,Lerwick,Thorshofn,GBR,ISL,60.15,-1.13333,66.2,-15.33333,1,9.54,4.79,35.22,34.34
1320,4317,0.000968481,Hirtshals,Svolvaer,DNK,NOR,57.6,9.96667,68.23333,14.56667,7,9.71,6.05,31.44,32.82
1995,5082,0.002270166,Greenock,Tromso,GBR,NOR,55.95,-4.73333,69.65,18.96667,1,9.69,4.14,11.58,12.35
4303,3655,0.047331234,Incheon,Afognak,KOR,USA,37.46667,126.6,58,-152.83333,2,12.07,6.4,31.2,32.42
3124,2378,0.000261524,Lerwick,Vopnafjordur,GBR,ISL,60.15,-1.13333,65.75,-14.81667,1,9.54,4.04,35.22,34.5
3124,4414,0.001177201,Lerwick,Honningsvaag,GBR,NOR,60.15,-1.13333,70.98333,25.98333,2,9.54,6.02,35.22,34.34
3124,1220,0.000623393,Lerwick,Hafnarfjordur,GBR,ISL,60.15,-1.13333,64.06667,-21.91667,3,9.54,6.52,35.22,34.7
1640,4488,0.021979631,Yosu,Kodiak,KOR,USA,34.75,127.78333,57.78333,-152.4,1,15.97,6.33,33.4,32.43
4246,4602,0.000541185,Flushing,Neskaupstadur,NLD,ISL,51.45,3.58333,65.15,-13.68333,2,12.05,4.59,32.96,34.3
843,374,0.000457951,Amsterdam,Hammerfall,NLD,NOR,52.36667,4.9,67.41667,15.53333,3,11.22,4.7,9.95,10.27
2015,3469,0.000323632,Kirkwall,Hammerfest,GBR,NOR,59,-2.98333,70.66667,23.66667,2,9.55,6.16,34.86,34.44
2539,3655,0.055596266,Tomakomai,Afognak,JPN,USA,42.63333,141.63333,58,-152.83333,2,9.2,6.4,33.18,32.42
477,3469,0.000165549,Lowestoft,Hammerfest,GBR,NOR,52.46667,1.75,70.66667,23.66667,1,11.23,6.16,34.62,34.44
1140,1835,0.031778731,Montoir,Kjopsvik,FRA,NOR,47.33333,-2.13333,68.08333,16.38333,1,13.9,6.91,13.23,14.7
2754,5066,0.001838337,Plymouth,Harstad,GBR,NOR,50.36667,-4.18333,68.8,16.55,2,12.46,7,35.2,33.69
3649,4233,0.000222576,Aalesund,Dalvik,NOR,ISL,62.46667,6.16667,65.96667,-18.51667,1,8.03,4.04,33.17,34.41
42,3469,0.001686607,Immingham,Hammerfest,GBR,NOR,53.63333,-0.18333,70.66667,23.66667,2,9.97,6.16,33.48,34.44
2015,4602,8.36E-05,Kirkwall,Neskaupstadur,GBR,ISL,59,-2.98333,65.15,-13.68333,1,9.55,4.59,34.86,34.3
1076,2378,8.21E-05,Thyboron,Vopnafjordur,DNK,ISL,56.7,8.21667,65.75,-14.81667,1,9.95,4.04,33.53,34.5
324,4158,8.04E-05,Grimsby,Faskrudhsfjordur,GBR,ISL,53.58333,-0.06667,64.9295,-14.0119,1,9.97,6.015,33.48,34.471
3649,875,0.000279127,Aalesund,Thorshofn,NOR,ISL,62.46667,6.16667,66.2,-15.33333,2,8.03,4.79,33.17,34.34
1389,3960,0.026669762,Mo i Rana,Dudinka,NOR,RUS,66.31667,14.13333,69.4,86.16667,1,4.51,0,1.07,0
42,3218,0.070786147,Immingham,Reykjavik,GBR,ISL,53.63333,-0.18333,64.14972,-21.9475,229,9.97,6.52,33.48,34.7
324,5066,0.000626455,Grimsby,Harstad,GBR,NOR,53.58333,-0.06667,68.8,16.55,3,9.97,7,33.48,33.69
4040,5494,0.000497397,Okhotsk,Dutch Hbr.,RUS,USA,59.35,143.16667,53.9,-166.53333,1,1.06,5.94,32.52,32.51
6323,5494,0.001110186,Ishikariwan Shinko,Dutch Hbr.,JPN,USA,43.21667,141.3,53.9,-166.53333,5,9.03,5.94,33.53,32.51
3124,2654,0.012591143,Lerwick,Reydharfjordur,GBR,ISL,60.15,-1.13333,65.0333,-14.2167,1,9.54,6.015,35.22,34.471
681,3986,0.000126454,Kristiansand,Stokmarknes,NOR,NOR,58.15,8,68.56667,14.91667,1,8.79,5.96,30.89,32.78
1828,3218,0.00024291,Le Havre,Reykjavik,FRA,ISL,49.48333,0.11667,64.14972,-21.9475,1,12.05,6.52,34.52,34.7
4162,3449,0.000163381,Husoy,Fiskenaesset,NOR,GRL,61.01667,4.7,63.08333,-50.68333,1,8.87,2.92,32.33,32.26
1049,10166,0.000647214,Avonmouth,Skjervoy,GBR,NOR,51.5,-2.71667,70.0333,20.9833,1,11.74,7.195,34.42,34.214
681,4317,0.001438635,Kristiansand,Svolvaer,NOR,NOR,58.15,8,68.23333,14.56667,12,8.79,6.05,30.89,32.82
4048,4317,7.04E-05,Grimstad,Svolvaer,NOR,NOR,58.33333,8.6,68.23333,14.56667,1,9.03,6.05,31.32,32.82
1012,3578,0.000115982,Aberdeen(GBR),Patrekshofn,GBR,ISL,57.15,-2.06667,65.58333,-23.98333,1,9.88,5.11,34.64,34.81
4246,3218,0.000435766,Flushing,Reykjavik,NLD,ISL,51.45,3.58333,64.14972,-21.9475,2,12.05,6.52,32.96,34.7
324,875,0.000237871,Grimsby,Thorshofn,GBR,ISL,53.58333,-0.06667,66.2,-15.33333,2,9.97,4.79,33.48,34.34
2703,6394,0.00195708,Petropavlovsk-Kamchatskiy,Cape Shmidta,RUS,RUS,53.01667,158.63333,68.88333,-179.46667,1,4.62,0.09,32.24,31.08
3646,4317,3.69E-05,Harwich,Svolvaer,GBR,NOR,51.95,1.28333,68.23333,14.56667,1,11.25,6.05,34.58,32.82
42,5066,0.000161626,Immingham,Harstad,GBR,NOR,53.63333,-0.18333,68.8,16.55,1,9.97,7,33.48,33.69
5019,2654,0.001322537,Dundee,Reydharfjordur,GBR,ISL,56.46667,-2.96667,65.0333,-14.2167,11,9.01,6.015,34.06,34.471
2798,5082,9.96E-05,Inverness,Tromso,GBR,NOR,57.5,-4.23333,69.65,18.96667,2,9.48,4.14,12.07,12.35
3649,1491,0.000131265,Aalesund,Stodhvarfjordur,NOR,ISL,62.46667,6.16667,64.83333,-13.83333,1,8.03,4.18,33.17,34.53
3649,3621,8.96E-05,Aalesund,Grindavik,NOR,ISL,62.46667,6.16667,63.83333,-22.43333,1,8.03,7.22,33.17,34.68
42,1563,0.000119002,Immingham,Thorlakshofn,GBR,ISL,53.63333,-0.18333,63.85,-21.33333,1,9.97,5.96,33.48,34.84
4486,5494,0.031909475,Kushiro,Dutch Hbr.,JPN,USA,42.98333,144.36667,53.9,-166.53333,7,7.84,5.94,32.97,32.51
1318,3900,0.000163381,Peterhead,Barents Is.,GBR,SJM,57.5,-1.78333,78.58333,21.83333,1,9.24,1.57,34.7,33.88
3444,6280,0.000494429,Nakhodka,Preobrazhenskoye,RUS,RUS,42.8,132.9,54.86667,167.66667,3,8.11,4.98,33.66,33.06
2928,7985,0.000117697,Valdez,Wainwright,USA,USA,61.13333,-146.35,70.65,-160.16667,1,3.27,-0.3,29.85,29.73
1012,3048,0.000326763,Aberdeen(GBR),Husavik,GBR,ISL,57.15,-2.06667,66.05,-17.36667,1,9.88,4.9,34.64,34.36
3099,5494,0.002406817,Niigata,Dutch Hbr.,JPN,USA,37.95,139.06667,53.9,-166.53333,5,15.57,5.94,33.47,32.51
