2487,5955,0.000621836822121,Castellon,Igarka,ESP,RUS,39.96667,0.01667,67.5,86.66667,1,18.5,0.14,37.76,0
2762,2186,0.017824750443,Aalborg,Nuuk,DNK,GRL,57.05,9.91667,64.16667,-51.73333,101,9.57,1.37,27.65,32.31
1697,3218,0.000332183358083,Bremerhaven,Reykjavik,DEU,ISL,53.55,8.58333,64.14972,-21.9475,10,10.74,6.52,27.33,34.7
843,4729,0.375357161784,Amsterdam,Narvik,NLD,NOR,52.36667,4.9,68.43333,17.43333,56,11.22,3.55,9.95,4.16
1803,5241,0.0294322643835,St. Eustatius,Murmansk,ANT,RUS,17.48333,-62.98333,68.96667,33.08333,1,27.26,3.37,35.37,6.55
2490,1235,0.000117854588217,Maaloy,Eskifjordur,NOR,ISL,61.91667,5.11667,65.08333,-13.98333,2,8.12,4.24,17.88,34.53
4872,1142,0.000137627836882,Ibiza,Torshavn,ESP,FRO,38.9,1.46667,62,-6.75,7,18.95,8.39,37.48,35.17
2490,1142,8.37575053856e-05,Maaloy,Torshavn,NOR,FRO,61.91667,5.11667,62,-6.75,8,8.12,8.39,17.88,35.17
1503,53,0.0445738988243,Charleston,Grundartangi,USA,ISL,32.78333,-79.93333,64.35,-21.78333,2,20.78,5.13,20.09,24.33
1678,4602,8.22063042848e-05,Glasgow,Neskaupstadur,GBR,ISL,55.86667,-4.28333,65.15,-13.68333,1,10.25,4.59,0.57,34.3
4444,1671,7.87892022173e-05,Grangemouth,Akranes,GBR,ISL,56.03333,-3.68333,64.31667,-22.08333,1,10.58,7.29,11.94,34.65
5808,1142,0.00463526024545,Stavanger,Torshavn,NOR,FRO,58.96667,5.73333,62,-6.75,83,8.9,8.39,30.8,35.17
5363,1142,0.000917992341381,Klaipeda,Torshavn,LTU,FRO,55.71667,21.13333,62,-6.75,8,9.09,8.39,6.66,35.17
5808,2548,7.12602970069e-05,Stavanger,Akureyri,NOR,ISL,58.96667,5.73333,65.68333,-18.05,8,8.9,4.9,30.8,18.37
2992,3371,0.043752009794,Abidjan,Nanisivik,CIV,CAN,5.3,-4,73.06667,-84.55,1,27.09,0,18.37,7.54
5053,5066,8.1752498429e-05,Mariager,Harstad,DNK,NOR,56.65,9.98333,68.8,16.55,1,9.47,7,21.97,33.69
5945,5082,7.89863463023e-05,Vejle,Tromso,DNK,NOR,55.71667,9.55,69.65,18.96667,1,9.42,4.14,19.72,12.35
2754,4729,0.00172946807759,Plymouth,Narvik,GBR,NOR,50.36667,-4.18333,68.43333,17.43333,1,12.46,3.55,35.2,4.16
5222,1142,7.90162832933e-05,Vaasa,Torshavn,FIN,FRO,63.1,21.61667,62,-6.75,1,5.8,8.39,5,35.17
4942,5439,8.90568567736e-05,Terneuzen,Finnsnes,NLD,NOR,51.33333,3.81667,69.23333,17.96667,2,12.1,5.19,14.36,10.3
3880,4729,0.771902624969,Bremen,Narvik,DEU,NOR,53.08333,8.78333,68.43333,17.43333,195,10.94,3.55,27.33,4.16
2823,4810,0.000408871539909,Aarhus,Saudarkrokur,DNK,ISL,56.15,10.21667,65.75,-19.6,2,9.62,4.9,20.52,34.38
66,604,8.88345774385e-05,Lancaster,Isafjordur,GBR,ISL,54,-2.85,66.08333,-23.1,1,11.33,5.31,19.84,34.49
947,2812,0.000328912345203,Aardalstangen,Kandalaksha,NOR,RUS,61.23333,7.7,67.13333,32.43333,6,3.44,3.09,0,21.66
5025,1128,0.000837300305299,Emden,Sorreisa,DEU,NOR,53.35,7.18333,69.13333,18.13333,1,10.93,3.37,23.26,4.3
2490,3507,0.000110445183012,Maaloy,Seydhisfjordur,NOR,ISL,61.91667,5.11667,65.25,-13.91667,3,8.12,4.1,17.88,23.89
607,2654,0.000122938135911,Randers,Reydharfjordur,DNK,ISL,56.46667,10.05,65.0333,-14.2167,1,9.47,6.015,21.97,34.471
5019,5066,0.00231629992572,Dundee,Harstad,GBR,NOR,56.46667,-2.96667,68.8,16.55,5,9.01,7,34.06,33.69
2762,7820,0.000215138911241,Aalborg,Tasiusaq,DNK,GRL,57.05,9.91667,73.36667,-56.06667,8,9.57,0.95,27.65,32.67
1320,3218,0.000167198057092,Hirtshals,Reykjavik,DNK,ISL,57.6,9.96667,64.14972,-21.9475,11,9.71,6.52,31.44,34.7
693,4317,7.25527286017e-05,Porsgrunn,Svolvaer,NOR,NOR,59.13333,9.65,68.23333,14.56667,1,7.63,6.05,8.71,32.82
576,4729,0.5696955789,Antwerp,Narvik,BEL,NOR,51.24472,4.41139,68.43333,17.43333,42,11.97,3.55,0.31,4.16
4492,1235,0.000207140160867,London,Eskifjordur,GBR,ISL,51.5,-0.06667,65.08333,-13.98333,2,12.22,4.24,2.15,34.53
5106,5082,0.000317572373195,Aveiro,Tromso,PRT,NOR,40.65,-8.75,69.65,18.96667,17,17.6,4.14,35.52,12.35
3346,6311,0.0429557153592,Matsushima,Red Dog,JPN,USA,32.93333,129.6,67.58333,-164.05,1,20.42,0.36,34.1,30.12
3257,3218,0.0152131467147,Tallinn,Reykjavik,EST,ISL,59.45,24.75,64.14972,-21.9475,11,7.27,6.52,5.81,34.7
5952,3621,0.00012415330356,Leith,Grindavik,GBR,ISL,55.98333,-3.16667,63.83333,-22.43333,1,10.08,7.22,33.97,34.68
4538,2548,0.000163186432237,Ghent,Akureyri,BEL,ISL,51.08806,3.74528,65.68333,-18.05,3,12.14,4.9,1.55,18.37
1080,5241,0.031129308123,Tarragona,Murmansk,ESP,RUS,41.1,1.23333,68.96667,33.08333,1,17.88,3.37,37.79,6.55
1669,4317,0.00014401783365,Sfax,Svolvaer,TUN,NOR,34.73333,10.76667,68.23333,14.56667,2,20.47,6.05,37.69,32.82
42,3469,0.000123418178098,Immingham,Hammerfest,GBR,NOR,53.63333,-0.18333,70.66667,23.66667,2,9.97,6.16,33.48,34.44
2567,173,0.00112127182267,Point Lisas,Glomfjord,TTO,NOR,10.4,-61.5,66.81667,13.61667,2,26.85,7.52,29.4,17.19
3695,1142,0.00060314974998,Trondheim,Torshavn,NOR,FRO,63.43333,10.4,62,-6.75,4,6.98,8.39,3.06,35.17
158,1835,0.0297189961432,Burntisland,Kjopsvik,GBR,NOR,56.05,-3.23333,68.08333,16.38333,1,10.19,6.91,25.2,14.7
4714,3469,0.0001069387525,Larvik,Hammerfest,NOR,NOR,59.05,10.03333,70.66667,23.66667,3,8.27,6.16,28.21,34.44
4714,4158,0.000120633923261,Larvik,Faskrudhsfjordur,NOR,ISL,59.05,10.03333,64.9295,-14.0119,1,8.27,6.015,28.21,34.471
3798,1220,0.00154937208901,Mongstad,Hafnarfjordur,NOR,ISL,60.81667,5.03333,64.06667,-21.91667,4,9.17,6.52,16.87,34.7
42,3218,0.00247947373929,Immingham,Reykjavik,GBR,ISL,53.63333,-0.18333,64.14972,-21.9475,229,9.97,6.52,33.48,34.7
324,3960,0.000647214464253,Grimsby,Dudinka,GBR,RUS,53.58333,-0.06667,69.4,86.16667,1,9.97,0,33.48,0
5111,1711,7.2913587413e-05,Comeau Bay,Bolungavik,CAN,ISL,49.21667,-68.15,66.16667,-23.23333,1,4.04,5.31,28.1,34.49
2111,5494,0.000320834056237,Guam,Dutch Hbr.,GUM,USA,13.4441,144.7936,53.9,-166.53333,1,28.746,5.94,34.446,32.51
5644,3507,7.3232792023e-05,Willebroek,Seydhisfjordur,BEL,ISL,51.05,4.35,65.25,-13.91667,1,12.03,4.1,0,23.89
3955,1835,0.0297189961432,Cardiff,Kjopsvik,GBR,NOR,51.46667,-3.18333,68.08333,16.38333,1,12.28,6.91,12.18,14.7
966,3469,0.000132386602071,Halifax,Hammerfest,CAN,NOR,44.63333,-63.55,70.66667,23.66667,2,8.53,6.16,22.85,34.44
1732,3371,0.033823876192,Everingen,Nanisivik,NLD,CAN,51.4633,3.6739,73.06667,-84.55,1,12.077,0,32.32,7.54
5717,2378,8.09347519932e-05,Brunsbuttel,Vopnafjordur,DEU,ISL,53.9,9.13333,65.75,-14.81667,1,10.53,4.04,25.09,34.5
1988,5066,0.000649754050542,Oslo,Harstad,NOR,NOR,59.9,10.71667,68.8,16.55,22,7.37,7,27.23,33.69
5363,1220,0.000219525927719,Klaipeda,Hafnarfjordur,LTU,ISL,55.71667,21.13333,64.06667,-21.91667,2,9.09,6.52,6.66,34.7
2490,1671,0.000131614897106,Maaloy,Akranes,NOR,ISL,61.91667,5.11667,64.31667,-22.08333,1,8.12,7.29,17.88,34.65
4410,5494,0.0014563303794,Hakata,Dutch Hbr.,JPN,USA,33.61667,130.38333,53.9,-166.53333,7,18.25,5.94,26.18,32.51
1012,3578,0.000115982384145,Aberdeen(GBR),Patrekshofn,GBR,ISL,57.15,-2.06667,65.58333,-23.98333,1,9.88,5.11,34.64,34.81
1274,5082,4.40247645709e-05,St. Vincent(CPV),Tromso,CPV,NOR,16.9,-25,69.65,18.96667,1,24.14,4.14,36.19,12.35
3754,5082,6.71397293071e-05,Seaham,Tromso,GBR,NOR,54.83333,-1.31667,69.65,18.96667,1,9.58,4.14,34.46,12.35
1012,4364,0.000150743303136,Aberdeen(GBR),Kirkenes,GBR,NOR,57.15,-2.06667,69.73333,30.05,1,9.88,5.23,34.64,16.25
3646,5082,0.00470312724396,Harwich,Tromso,GBR,NOR,51.95,1.28333,69.65,18.96667,7,11.25,4.14,34.58,12.35
4447,5066,0.000155220359386,Farsund,Harstad,NOR,NOR,58.1,6.81667,68.8,16.55,4,8.86,7,16.6,33.69
2275,5241,0.0250805212896,Cork,Murmansk,IRL,RUS,51.9,-8.46667,68.96667,33.08333,5,11.8,3.37,17.01,6.55
2993,4729,0.75019600076,Hamburg,Narvik,DEU,NOR,53.55,9.96667,68.43333,17.43333,87,10.61,3.55,25.09,4.16
1545,5241,0.0014254956515,Ullapool,Murmansk,GBR,RUS,57.9,-5.16667,68.96667,33.08333,2,9.32,3.37,21.87,6.55
372,5494,0.00333366561158,Nagasaki,Dutch Hbr.,JPN,USA,32.71667,129.83333,53.9,-166.53333,1,20.37,5.94,34,32.51
4486,5494,0.00030698391038,Kushiro,Dutch Hbr.,JPN,USA,42.98333,144.36667,53.9,-166.53333,7,7.84,5.94,32.97,32.51
3175,1142,0.000314404606372,Rostock,Torshavn,DEU,FRO,54.15,12.1,62,-6.75,3,10.43,8.39,7.65,35.17
2754,2378,8.09347519932e-05,Plymouth,Vopnafjordur,GBR,ISL,50.36667,-4.18333,65.75,-14.81667,1,12.46,4.04,35.2,34.5
4470,1220,8.05785103973e-05,Lillesand,Hafnarfjordur,NOR,ISL,58.25,8.38333,64.06667,-21.91667,1,8.82,6.52,31.18,34.7
2935,5241,0.139258046065,Liverpool,Murmansk,GBR,RUS,53.41667,-3,68.96667,33.08333,63,11.59,3.37,18.01,6.55
731,5241,0.0837198335011,Gibraltar,Murmansk,GIB,RUS,36.15,-5.33333,68.96667,33.08333,15,17.78,3.37,36.43,6.55
3262,5494,0.000863601970272,Muroran,Dutch Hbr.,JPN,USA,42.35,140.95,53.9,-166.53333,3,9.25,5.94,33.44,32.51
4005,5082,0.000222065946002,Skagen,Tromso,DNK,NOR,57.71667,10.6,69.65,18.96667,26,9.46,4.14,27.5,12.35
66,1711,8.90568567736e-05,Lancaster,Bolungavik,GBR,ISL,54,-2.85,66.16667,-23.23333,1,11.33,5.31,19.84,34.49
5295,53,0.0305750729247,Busan,Grundartangi,KOR,ISL,35.1,129.06667,64.35,-21.78333,3,16.45,5.13,33.56,24.33
2945,4364,9.27233458942e-05,Falmouth,Kirkenes,GBR,NOR,50.16667,-5.05,69.73333,30.05,1,12.62,5.23,35.24,16.25
677,4158,0.000131614897106,Kristiansund,Faskrudhsfjordur,NOR,ISL,63.11667,7.73333,64.9295,-14.0119,2,8.61,6.015,32.8,34.471
5942,3760,0.000370968807786,Saint John(CAN),Goose Bay,CAN,CAN,45.26667,-66.06667,53.35,-60.41667,2,7.82,2.9,32.13,0
1732,5241,0.104339920883,Everingen,Murmansk,NLD,RUS,51.4633,3.6739,68.96667,33.08333,12,12.077,3.37,32.32,6.55
2485,5241,0.000673095493935,Coryton,Murmansk,GBR,RUS,51.51667,0.53333,68.96667,33.08333,8,11.98,3.37,20.75,6.55
5808,1235,0.000121495862946,Stavanger,Eskifjordur,NOR,ISL,58.96667,5.73333,65.08333,-13.98333,2,8.9,4.24,30.8,34.53
5645,1239,0.000253094769386,Floro,Raufarhofn,NOR,ISL,61.6,5.03333,66.45,-15.9,2,8.17,4.64,32.45,34.34
830,3218,0.000879998375643,Rotterdam,Reykjavik,NLD,ISL,51.9,4.48333,64.14972,-21.9475,94,11.4,6.52,1.78,34.7
2581,4729,0.0439924680701,Istanbul,Narvik,TUR,NOR,41,28.96667,68.43333,17.43333,1,15.94,3.55,27.88,4.16
3522,5241,0.0201275897976,Matanzas(VEN),Murmansk,VEN,RUS,8.28333,-62.85,68.96667,33.08333,1,27.9,3.37,0,6.55
1389,3960,0.0266697620509,Mo i Rana,Dudinka,NOR,RUS,66.31667,14.13333,69.4,86.16667,1,4.51,0,1.07,0
2842,5494,0.00046786496374,Yokohama,Dutch Hbr.,JPN,USA,35.45,139.66667,53.9,-166.53333,3,17.64,5.94,22.49,32.51
4893,4729,0.0409820865139,Tofte,Narvik,NOR,NOR,59.55,10.58333,68.43333,17.43333,2,7.41,3.55,27.23,4.16
5145,5241,0.0316298907413,Ancona,Murmansk,ITA,RUS,43.61722,13.51167,68.96667,33.08333,1,17.35,3.37,37.28,6.55
3594,5241,0.0742878487992,Hook of Holland,Murmansk,NLD,RUS,51.98333,4.11667,68.96667,33.08333,1,11.33,3.37,31.75,6.55
1545,4317,6.10290090819e-05,Ullapool,Svolvaer,GBR,NOR,57.9,-5.16667,68.23333,14.56667,1,9.32,6.05,21.87,32.82
2935,5066,0.0011416262617,Liverpool,Harstad,GBR,NOR,53.41667,-3,68.8,16.55,1,11.59,7,18.01,33.69
1012,5241,0.000246962115956,Aberdeen(GBR),Murmansk,GBR,RUS,57.15,-2.06667,68.96667,33.08333,9,9.88,3.37,34.64,6.55
1076,3986,8.09347519932e-05,Thyboron,Stokmarknes,DNK,NOR,56.7,8.21667,68.56667,14.91667,1,9.95,5.96,33.53,32.78
3052,5241,0.252403638742,Aughinish Is.,Murmansk,IRL,RUS,52.63333,-9.05,68.96667,33.08333,41,11.76,3.37,7.64,6.55
528,6339,6.58863488455e-05,Archangel,Amderma,RUS,RUS,64.53333,40.5,69.73333,61.58333,1,4.01,-0.12,22.19,31.06
161,5082,3.41021711647e-06,Sunderland,Tromso,GBR,NOR,54.91667,-1.36667,69.65,18.96667,1,9.58,4.14,34.46,12.35
830,5955,0.00130634198284,Rotterdam,Igarka,NLD,RUS,51.9,4.48333,67.5,86.66667,3,11.4,0.14,1.78,0
693,374,0.017383565987,Porsgrunn,Hammerfall,NOR,NOR,59.13333,9.65,67.41667,15.53333,6,7.63,4.7,8.71,10.27
1591,5241,0.000353978065082,Viana do Castelo,Murmansk,PRT,RUS,41.68333,-8.83333,68.96667,33.08333,1,15.83,3.37,35.48,6.55
2842,3655,0.0294322643835,Yokohama,Afognak,JPN,USA,35.45,139.66667,58,-152.83333,1,17.64,6.4,22.49,32.42
2762,464,0.000297364466279,Aalborg,Sisimiut,DNK,GRL,57.05,9.91667,66.95,-53.68333,13,9.57,1.69,27.65,33.1
4447,2041,8.09347519932e-05,Farsund,Leirpollen,NOR,NOR,58.1,6.81667,70.38333,25.51667,1,8.86,3.45,16.6,34.23
576,3371,0.0760960234236,Antwerp,Nanisivik,BEL,CAN,51.24472,4.41139,73.06667,-84.55,2,11.97,0,0.31,7.54
4444,5082,7.40543526286e-05,Grangemouth,Tromso,GBR,NOR,56.03333,-3.68333,69.65,18.96667,2,10.58,4.14,11.94,12.35
3775,1239,0.000131614897106,Bergen,Raufarhofn,NOR,ISL,60.4,5.31667,66.45,-15.9,1,9,4.64,8.32,34.34
2151,5494,0.000557033218401,Kobe,Dutch Hbr.,JPN,USA,34.66667,135.21667,53.9,-166.53333,9,17.94,5.94,32.48,32.51
5760,4021,0.0303932482967,Gdansk,Churchill,POL,CAN,54.35,18.65,58.78333,-94.21667,1,8.41,4.32,7.52,26.33
324,5082,0.000249996720464,Grimsby,Tromso,GBR,NOR,53.58333,-0.06667,69.65,18.96667,13,9.97,4.14,33.48,12.35
1678,3218,8.19688525457e-05,Glasgow,Reykjavik,GBR,ISL,55.86667,-4.28333,64.14972,-21.9475,3,10.25,6.52,0.57,34.7
5802,5494,0.00300228494594,Tokyo,Dutch Hbr.,JPN,USA,35.68333,139.73333,53.9,-166.53333,21,17.49,5.94,11.14,32.51
2531,5835,0.0266697620509,Esbjerg,Advent Bay,DNK,SJM,55.46667,8.43333,78.25,15.58333,1,9.84,0.23,30.65,33.73
2835,3469,0.000104945201007,Corner Brook,Hammerfest,CAN,NOR,48.95,-57.93333,70.66667,23.66667,1,5.86,6.16,13.63,34.44
4529,5241,8.38995528906e-05,Moerdijk,Murmansk,NLD,RUS,51.7,4.61667,68.96667,33.08333,4,11.62,3.37,1.65,6.55
5522,53,0.000124335514637,Constantza,Grundartangi,ROM,ISL,44.16667,28.65,64.35,-21.78333,1,13.69,5.13,16.98,24.33
1428,53,0.0510233284603,Seven Islands,Grundartangi,CAN,ISL,50.1,-66.38333,64.35,-21.78333,2,4.66,5.13,30.32,24.33
1708,2654,0.000210484887471,Moss,Reydharfjordur,NOR,ISL,59.43333,10.66667,65.0333,-14.2167,2,8.11,6.015,27.23,34.471
5363,2378,0.000227974766178,Klaipeda,Vopnafjordur,LTU,ISL,55.71667,21.13333,65.75,-14.81667,1,9.09,4.04,6.66,34.5
3978,653,0.000353978065082,Kaliningrad,Thingeyri,RUS,ISL,54.71667,20.51667,65.86667,-23.48333,1,9.3,4.43,7.48,34.54
2762,3218,0.00646848881618,Aalborg,Reykjavik,DNK,ISL,57.05,9.91667,64.14972,-21.9475,54,9.57,6.52,27.65,34.7
2756,2019,0.000248734351053,Copenhagen,Sandgerdhi,DNK,ISL,55.7,12.61667,64.05,-22.71667,3,9.22,7.53,15.05,34.71
3983,5494,0.00443949091814,Dalian,Dutch Hbr.,CHN,USA,38.91667,121.68333,53.9,-166.53333,14,12.92,5.94,30.82,32.51
731,1142,7.43865395849e-05,Gibraltar,Torshavn,GIB,FRO,36.15,-5.33333,62,-6.75,2,17.78,8.39,36.43,35.17
2935,1835,0.0419544523956,Liverpool,Kjopsvik,GBR,NOR,53.41667,-3,68.08333,16.38333,1,11.59,6.91,18.01,14.7
66,2378,8.8832205121e-05,Lancaster,Vopnafjordur,GBR,ISL,54,-2.85,65.75,-14.81667,2,11.33,4.04,19.84,34.5
2249,1220,0.000823528540926,Riga,Hafnarfjordur,LVA,ISL,56.96667,24.1,64.06667,-21.91667,11,8.29,6.52,5.57,34.7
1012,3218,0.000354458159252,Aberdeen(GBR),Reykjavik,GBR,ISL,57.15,-2.06667,64.14972,-21.9475,2,9.88,6.52,34.64,34.7
2249,2378,0.000118185599279,Riga,Vopnafjordur,LVA,ISL,56.96667,24.1,65.75,-14.81667,3,8.29,4.04,5.57,34.5
2561,1220,0.000506818628171,Hampton Roads,Hafnarfjordur,USA,ISL,36.9667,-76.3667,64.06667,-21.91667,10,15.602,6.52,23.096,34.7
1831,4364,0.000167319957675,Tees,Kirkenes,GBR,NOR,54.58333,-1.16667,69.73333,30.05,3,9.6,5.23,13.5,16.25
5393,2623,0.000353978065082,St. Petersburg,Vestmannaeyjar,RUS,ISL,59.93333,30.3,63.43333,-20.26667,4,7.16,8.51,5,34.93
1697,5066,0.000131614897106,Bremerhaven,Harstad,DEU,NOR,53.55,8.58333,68.8,16.55,1,10.74,7,27.33,33.69
830,5835,0.0204938230988,Rotterdam,Advent Bay,NLD,SJM,51.9,4.48333,78.25,15.58333,3,11.4,0.23,1.78,33.73
5007,5082,0.000334789971428,Rosyth,Tromso,GBR,NOR,56.01667,-3.45,69.65,18.96667,2,9.9,4.14,17.46,12.35
938,5241,0.0445753751321,Europoort,Murmansk,NLD,RUS,51.95,4.08333,68.96667,33.08333,21,11.41,3.37,31.75,6.55
1985,5241,0.000146180235297,Vigo,Murmansk,ESP,RUS,42.23333,-8.66667,68.96667,33.08333,3,15.91,3.37,13.93,6.55
4504,1835,0.033823876192,Boulogne,Kjopsvik,FRA,NOR,50.73333,1.61667,68.08333,16.38333,2,11.83,6.91,34.72,14.7
805,1671,8.09347519932e-05,Ayr,Akranes,GBR,ISL,55.46667,-4.63333,64.31667,-22.08333,1,10.36,7.29,33.39,34.65
1916,5066,0.000637751187701,Hull,Harstad,GBR,NOR,53.75,-0.3,68.8,16.55,6,11.53,7,19.1,33.69
3486,3960,0.0218733044343,Aabenraa,Dudinka,DNK,RUS,55.03333,9.43333,69.4,86.16667,1,9.69,0,18.67,0
3422,3371,0.0298126313585,Aviles,Nanisivik,ESP,CAN,43.58333,-5.93333,73.06667,-84.55,1,15.56,0,35.53,7.54
1916,3218,0.000214736964253,Hull,Reykjavik,GBR,ISL,53.75,-0.3,64.14972,-21.9475,3,11.53,6.52,19.1,34.7
5756,5241,0.0616338116589,Brake,Murmansk,DEU,RUS,53.33333,8.48333,68.96667,33.08333,8,10.92,3.37,27.33,6.55
4304,5082,6.76023874079e-05,Wilhelmshaven,Tromso,DEU,NOR,53.51667,8.15,69.65,18.96667,1,10.07,4.14,28.67,12.35
2388,53,0.000118863842582,Las Palmas,Grundartangi,CNI,ISL,28.13306,-15.43194,64.35,-21.78333,1,20.5,5.13,36.64,24.33
693,5241,0.279606495899,Porsgrunn,Murmansk,NOR,RUS,59.13333,9.65,68.96667,33.08333,47,7.63,3.37,8.71,6.55
5513,5241,0.0731645896886,Dunkirk,Murmansk,FRA,RUS,51.05,2.35,68.96667,33.08333,35,11.61,3.37,34.35,6.55
