2487,5955,0.000621836822121,Castellon,Igarka,ESP,RUS,39.96667,0.01667,67.5,86.66667,1,18.5,0.14,37.76,0
3695,5835,0.000169256607796,Trondheim,Advent Bay,NOR,SJM,63.43333,10.4,78.25,15.58333,2,6.98,0.23,3.06,33.73
5899,3218,1.11105130527e-05,Kotka,Reykjavik,FIN,ISL,60.46667,26.95,64.14972,-21.9475,3,6.69,6.52,5,34.7
5084,53,0.000169256607796,Vivero,Grundartangi,ESP,ISL,43.66667,-7.6,64.35,-21.78333,1,15.23,5.13,23.67,24.33
2015,5082,0.00033432828772,Kirkwall,Tromso,GBR,NOR,59,-2.98333,69.65,18.96667,13,9.55,4.14,34.86,12.35
253,5241,0.0542156977754,Belfast,Murmansk,GBR,RUS,54.6,-5.93333,68.96667,33.08333,20,10.85,3.37,21.04,6.55
3989,5241,0.000451319402164,Milford Haven,Murmansk,GBR,RUS,51.71278,-5.06167,68.96667,33.08333,10,12.23,3.37,25.68,6.55
2993,3469,0.000133764648526,Hamburg,Hammerfest,DEU,NOR,53.55,9.96667,70.66667,23.66667,4,10.61,6.16,25.09,34.44
1828,1272,0.000124194116067,Le Havre,Nordurfjordur,FRA,ISL,49.48333,0.11667,66.03333,-21.56667,1,12.05,4.71,34.52,34.44
2561,2438,0.000966057367714,Hampton Roads,Njardhvik,USA,ISL,36.9667,-76.3667,65.58333,-13.85,25,15.602,4.95,23.096,34.2
8004,53,8.88345774385e-05,Tjeldbergodden,Grundartangi,NOR,ISL,63.41667,8.7,64.35,-21.78333,1,8.57,5.13,24.14,24.33
4814,3621,7.3232792023e-05,Lemvig,Grindavik,DNK,ISL,56.55,8.3,63.83333,-22.43333,1,10.01,7.22,22.96,34.68
2762,1659,0.000194665736967,Aalborg,Maniitsoq,DNK,GRL,57.05,9.91667,65.41667,-52.9,3,9.57,1.42,27.65,32.9
42,2378,0.000119695583717,Immingham,Vopnafjordur,GBR,ISL,53.63333,-0.18333,65.75,-14.81667,1,9.97,4.04,33.48,34.5
2756,875,8.89367802659e-05,Copenhagen,Thorshofn,DNK,ISL,55.7,12.61667,66.2,-15.33333,1,9.22,4.79,15.05,34.34
2625,5494,0.000520017202372,Ishinomaki,Dutch Hbr.,JPN,USA,38.41667,141.3,53.9,-166.53333,4,13.84,5.94,33.64,32.51
4246,4729,0.0639808628467,Flushing,Narvik,NLD,NOR,51.45,3.58333,68.43333,17.43333,10,12.05,3.55,32.96,4.16
4059,4729,0.107944265141,Corunna,Narvik,ESP,NOR,43.38333,-8.36667,68.43333,17.43333,2,15.94,3.55,35.59,4.16
5721,3621,6.88735661654e-05,Macduff,Grindavik,GBR,ISL,57.66667,-2.5,63.83333,-22.43333,1,9.75,7.22,34.63,34.68
5755,4175,0.000248734351053,Hanstholm,Sortland,DNK,NOR,57.11667,8.58333,68.7,15.43333,1,9.43,7.24,31.72,33.92
1140,4729,0.0779552643578,Montoir,Narvik,FRA,NOR,47.33333,-2.13333,68.43333,17.43333,5,13.9,3.55,13.23,4.16
5808,3621,0.00018771142597,Stavanger,Grindavik,NOR,ISL,58.96667,5.73333,63.83333,-22.43333,3,8.9,7.22,30.8,34.68
1669,5082,0.000194977125108,Sfax,Tromso,TUN,NOR,34.73333,10.76667,69.65,18.96667,2,20.47,4.14,37.69,12.35
4015,5066,0.001010227454,Slagen,Harstad,NOR,NOR,59.31667,10.53333,68.8,16.55,14,8.11,7,27.23,33.69
4059,5241,0.0135467769743,Corunna,Murmansk,ESP,RUS,43.38333,-8.36667,68.96667,33.08333,7,15.94,3.37,35.59,6.55
6424,2041,0.000169256607796,Borg Hbr.,Leirpollen,NOR,NOR,59.2,10.95,70.38333,25.51667,1,8.16,3.45,27.36,34.23
4529,53,0.0152055488221,Moerdijk,Grundartangi,NLD,ISL,51.7,4.61667,64.35,-21.78333,11,11.62,5.13,1.65,24.33
3124,1220,0.000381980587195,Lerwick,Hafnarfjordur,GBR,ISL,60.15,-1.13333,64.06667,-21.91667,3,9.54,6.52,35.22,34.7
1697,4364,2.44485138298e-05,Bremerhaven,Kirkenes,DEU,NOR,53.55,8.58333,69.73333,30.05,5,10.74,5.23,27.33,16.25
528,3218,7.55136616258e-05,Archangel,Reykjavik,RUS,ISL,64.53333,40.5,64.14972,-21.9475,1,4.01,6.52,22.19,34.7
205,622,0.000127097145251,Gothenburg,Sigerfjord,SWE,NOR,57.7,11.95,68.6436,15.5161,4,9.29,7.438,22.9,33.372
2762,3135,0.000433891008788,Aalborg,Paamiut,DNK,GRL,57.05,9.91667,62,-49.66667,2,9.57,0.06,27.65,32.69
4851,53,9.27233458942e-05,Ceuta,Grundartangi,ESP,ISL,35.88333,-5.31667,64.35,-21.78333,13,17.89,5.13,36.42,24.33
1697,5241,0.000353291381539,Bremerhaven,Murmansk,DEU,RUS,53.55,8.58333,68.96667,33.08333,10,10.74,3.37,27.33,6.55
1389,3218,0.000468979001516,Mo i Rana,Reykjavik,NOR,ISL,66.31667,14.13333,64.14972,-21.9475,7,4.51,6.52,1.07,34.7
2916,1142,8.09347519932e-05,Svelgen,Torshavn,NOR,FRO,61.76667,5.3,62,-6.75,1,6.78,8.39,7.41,35.17
5263,5494,0.00443065152403,Tacoma,Dutch Hbr.,USA,USA,47.25,-122.41667,53.9,-166.53333,47,12.44,5.94,28.93,32.51
3309,1725,8.73235585984e-05,Torrevieja,Ballangen,ESP,NOR,37.96667,-0.68333,68.36667,16.93333,1,18.92,6.82,37.28,11.76
4246,3141,0.0266697620509,Flushing,Barentsburg,NLD,SJM,51.45,3.58333,78.08333,14.21667,1,12.05,1.7,32.96,33.98
3233,3218,0.000289943112476,Egersund,Reykjavik,NOR,ISL,58.45,6,64.14972,-21.9475,6,9.16,6.52,23.03,34.7
4489,5494,0.00526929160376,Seattle,Dutch Hbr.,USA,USA,47.63333,-122.33333,53.9,-166.53333,150,13.01,5.94,28.93,32.51
42,5241,0.0519134896728,Immingham,Murmansk,GBR,RUS,53.63333,-0.18333,68.96667,33.08333,65,9.97,3.37,33.48,6.55
2015,3218,0.000394977714429,Kirkwall,Reykjavik,GBR,ISL,59,-2.98333,64.14972,-21.9475,14,9.55,6.52,34.86,34.7
2835,2395,0.000304549492652,Corner Brook,Grundarfjordur,CAN,ISL,48.95,-57.93333,64.91667,-23.21667,1,5.86,5.29,13.63,33.95
4538,4021,0.0334728148123,Ghent,Churchill,BEL,CAN,51.08806,3.74528,58.78333,-94.21667,1,12.14,4.32,1.55,26.33
5363,4158,0.000169817949292,Klaipeda,Faskrudhsfjordur,LTU,ISL,55.71667,21.13333,64.9295,-14.0119,1,9.09,6.015,6.66,34.471
1389,1563,0.0161318777214,Mo i Rana,Thorlakshofn,NOR,ISL,66.31667,14.13333,63.85,-21.33333,3,4.51,5.96,1.07,34.84
6407,3507,8.09347519932e-05,Haavik,Seydhisfjordur,NOR,ISL,59.31667,5.31667,65.25,-13.91667,1,9.25,4.1,21.84,23.89
2483,4317,0.000332948732875,Drammen,Svolvaer,NOR,NOR,59.73333,10.23333,68.23333,14.56667,4,7.22,6.05,27.23,32.82
843,1907,0.000127042200229,Amsterdam,Bodo,NLD,NOR,52.36667,4.9,67.28333,14.38333,2,11.22,7.04,9.95,32.78
3381,1563,0.0173908903388,New Orleans,Thorlakshofn,USA,ISL,29.96667,-90.08333,63.85,-21.33333,1,22.26,5.96,0,34.84
1795,4602,7.3232792023e-05,Wallhamn,Neskaupstadur,SWE,ISL,58,11.7,65.15,-13.68333,1,9.22,4.59,24.81,34.3
2580,4158,8.22098402455e-05,Sharpness,Faskrudhsfjordur,GBR,ISL,51.71667,-2.48333,64.9295,-14.0119,1,11.99,6.015,13.23,34.471
3120,5241,0.0286235206356,Calais,Murmansk,FRA,RUS,50.96667,1.85,68.96667,33.08333,1,12.09,3.37,34.55,6.55
1146,3218,0.000271699103101,Albany(USA),Reykjavik,USA,ISL,42.65,-73.75,64.14972,-21.9475,3,10.69,6.52,0,34.7
253,3218,8.90568567736e-05,Belfast,Reykjavik,GBR,ISL,54.6,-5.93333,64.14972,-21.9475,7,10.85,6.52,21.04,34.7
3705,3048,0.000100263748877,Santo Domingo,Husavik,DOM,ISL,18.46667,-69.88333,66.05,-17.36667,1,27.52,4.9,35.54,34.36
4470,4317,8.03808496818e-05,Lillesand,Svolvaer,NOR,NOR,58.25,8.38333,68.23333,14.56667,1,8.82,6.05,31.18,32.82
1076,5082,0.000279115081639,Thyboron,Tromso,DNK,NOR,56.7,8.21667,69.65,18.96667,4,9.95,4.14,33.53,12.35
3695,1563,0.0173919098776,Trondheim,Thorlakshofn,NOR,ISL,63.43333,10.4,63.85,-21.33333,2,6.98,5.96,3.06,34.84
2121,5494,0.00030901162841,Shimonoseki,Dutch Hbr.,JPN,USA,33.93333,130.93333,53.9,-166.53333,1,20.33,5.94,33.57,32.51
4374,5082,0.000147605248377,Lubeck,Tromso,DEU,NOR,53.86667,10.66667,69.65,18.96667,4,10.46,4.14,13.79,12.35
289,4729,0.0798562562017,Hunterston,Narvik,GBR,NOR,55.75,-4.88333,68.43333,17.43333,13,10.82,3.55,17.52,4.16
2123,4602,8.05819763414e-05,Grove Wharf,Neskaupstadur,GBR,ISL,53.6,-0.68333,65.15,-13.68333,1,11.33,4.59,2.44,34.3
5771,4729,0.321080403103,Port Talbot,Narvik,GBR,NOR,51.58333,-3.71667,68.43333,17.43333,16,11.66,3.55,14.68,4.16
3124,5066,7.0260353473e-05,Lerwick,Harstad,GBR,NOR,60.15,-1.13333,68.8,16.55,9,9.54,7,35.22,33.69
2003,3141,8.90568567736e-05,Kopervik,Barentsburg,NOR,SJM,59.28333,5.3,78.08333,14.21667,1,9.25,1.7,20.09,33.98
2762,1688,0.000147866698356,Aalborg,Kuummiut,DNK,GRL,57.05,9.91667,65.86667,-37,1,9.57,1.5,27.65,33.14
830,5610,0.000348833738185,Rotterdam,Straumsvik,NLD,ISL,51.9,4.48333,64.05,-22.05,93,11.4,7.39,1.78,34.7
966,4021,2.25089400155e-05,Halifax,Churchill,CAN,CAN,44.63333,-63.55,58.78333,-94.21667,1,8.53,4.32,22.85,26.33
1726,3218,0.000348833738185,Boston(GBR),Reykjavik,GBR,ISL,52.96667,-0.01667,64.14972,-21.9475,5,11.42,6.52,18.37,34.7
1831,5439,0.000167319957675,Tees,Finnsnes,GBR,NOR,54.58333,-1.16667,69.23333,17.96667,1,9.6,5.19,13.5,10.3
5605,5494,0.011256793926,San Francisco,Dutch Hbr.,USA,USA,37.8,-122.41667,53.9,-166.53333,51,15.79,5.94,12.02,32.51
944,6280,2.04614001633e-05,Vladivostok,Preobrazhenskoye,RUS,RUS,43.11667,131.88333,54.86667,167.66667,11,7.24,4.98,33.47,33.06
1831,2226,0.0156906639244,Tees,Gufunes,GBR,ISL,54.58333,-1.16667,64.15,-21.81667,1,9.6,6,13.5,34.7
6424,5066,0.000374862338324,Borg Hbr.,Harstad,NOR,NOR,59.2,10.95,68.8,16.55,10,8.16,7,27.36,33.69
528,3960,0.0882649949925,Archangel,Dudinka,RUS,RUS,64.53333,40.5,69.4,86.16667,81,4.01,0,22.19,0
161,5241,7.87548078655e-05,Sunderland,Murmansk,GBR,RUS,54.91667,-1.36667,68.96667,33.08333,1,9.58,3.37,34.46,6.55
938,5835,0.0266697620509,Europoort,Advent Bay,NLD,SJM,51.95,4.08333,78.25,15.58333,7,11.41,0.23,31.75,33.73
2388,5241,0.0786115603503,Las Palmas,Murmansk,CNI,RUS,28.13306,-15.43194,68.96667,33.08333,29,20.5,3.37,36.64,6.55
2559,2623,0.00020631700745,Varberg,Vestmannaeyjar,SWE,ISL,57.1,12.25,63.43333,-20.26667,1,9.65,8.51,19.44,34.93
4972,5066,8.08238786191e-05,Kungshamn,Harstad,SWE,NOR,58.36667,11.23333,68.8,16.55,1,9.21,7,26.99,33.69
3917,5082,4.32404309755e-05,Boston(USA),Tromso,USA,NOR,42.38333,-71.05,69.65,18.96667,1,11.82,4.14,16.59,12.35
5024,4021,0.0363873245824,Port Alfred,Churchill,CAN,CAN,48.33333,-70.86667,58.78333,-94.21667,1,4.66,4.32,26.18,26.33
4311,3621,0.000123950242185,Invergordon,Grindavik,GBR,ISL,57.68333,-4.16667,63.83333,-22.43333,2,9.11,7.22,15.86,34.68
3798,2186,0.000783277661162,Mongstad,Nuuk,NOR,GRL,60.81667,5.03333,64.16667,-51.73333,2,9.17,1.37,16.87,32.31
4640,1907,2.4845033555e-05,Southampton,Bodo,GBR,NOR,50.9,-1.4,67.28333,14.38333,2,12.36,7.04,21.88,32.78
3461,875,7.1684349722e-05,Flensburg,Thorshofn,DEU,ISL,54.8,9.43333,66.2,-15.33333,1,9.95,4.79,18.67,34.34
2355,5610,0.000230457376116,Kalundborg,Straumsvik,DNK,ISL,55.68333,11.08333,64.05,-22.05,3,10.2,7.39,18.06,34.7
5828,53,0.0135955828034,Xingang,Grundartangi,CHN,ISL,38.98333,117.75,64.35,-21.78333,4,15.3,5.13,28.98,24.33
3309,5082,0.000282693169851,Torrevieja,Tromso,ESP,NOR,37.96667,-0.68333,69.65,18.96667,5,18.92,4.14,37.28,12.35
1602,3218,0.00107141693956,Ventspils,Reykjavik,LVA,ISL,57.4,21.55,64.14972,-21.9475,7,8.62,6.52,7.89,34.7
4192,3507,0.000393308941528,Turku,Seydhisfjordur,FIN,ISL,60.43333,22.21667,65.25,-13.91667,1,7.21,4.1,6.13,23.89
127,5835,0.0208673088455,Kvinesdal,Advent Bay,NOR,SJM,58.3,7,78.25,15.58333,1,7.81,0.23,8.49,33.73
1602,4158,0.000188145726696,Ventspils,Faskrudhsfjordur,LVA,ISL,57.4,21.55,64.9295,-14.0119,2,8.62,6.015,7.89,34.471
1831,4729,0.143221485435,Tees,Narvik,GBR,NOR,54.58333,-1.16667,68.43333,17.43333,17,9.6,3.55,13.5,4.16
5019,3218,0.000134388287518,Dundee,Reykjavik,GBR,ISL,56.46667,-2.96667,64.14972,-21.9475,4,9.01,6.52,34.06,34.7
4246,5835,0.0266697620509,Flushing,Advent Bay,NLD,SJM,51.45,3.58333,78.25,15.58333,1,12.05,0.23,32.96,33.73
2945,3960,0.006209532671,Falmouth,Dudinka,GBR,RUS,50.16667,-5.05,69.4,86.16667,1,12.62,0,35.24,0
1988,6174,0.0207822940868,Oslo,Balsfjord,NOR,NOR,59.9,10.71667,69.31667,19.35,7,7.37,3.21,27.23,0.24
3125,1563,6.89680462226e-05,Fredericia,Thorlakshofn,DNK,ISL,55.56667,9.75,63.85,-21.33333,2,9.27,5.96,19.72,34.84
3309,2041,0.0163417657961,Torrevieja,Leirpollen,ESP,NOR,37.96667,-0.68333,70.38333,25.51667,1,18.92,3.45,37.28,34.23
204,5082,0.000241503097433,Sandefjord,Tromso,NOR,NOR,59.13333,10.23333,69.65,18.96667,3,9.31,4.14,27.11,12.35
4933,5494,0.000297507408977,Victoria(CAN),Dutch Hbr.,CAN,USA,48.41667,-123.38333,53.9,-166.53333,8,10.01,5.94,28.51,32.51
2935,4021,0.0251543461423,Liverpool,Churchill,GBR,CAN,53.41667,-3,58.78333,-94.21667,1,11.59,4.32,18.01,26.33
2756,4158,0.000124003627033,Copenhagen,Faskrudhsfjordur,DNK,ISL,55.7,12.61667,64.9295,-14.0119,1,9.22,6.015,15.05,34.471
2394,5241,0.0348870981644,Setubal,Murmansk,PRT,RUS,38.5,-8.91667,68.96667,33.08333,4,18.93,3.37,35.85,6.55
3394,5241,0.0809578993745,Corpus Christi,Murmansk,USA,RUS,27.8,-97.38333,68.96667,33.08333,5,23.82,3.37,12.95,6.55
4095,2378,0.000146351218009,Vyborg,Vopnafjordur,RUS,ISL,60.71667,28.73333,65.75,-14.81667,1,6.47,4.04,5,34.5
4884,5494,0.000297507408977,Rumoi,Dutch Hbr.,JPN,USA,43.95,141.63333,53.9,-166.53333,1,9.14,5.94,33.7,32.51
2015,2378,8.09347519932e-05,Kirkwall,Vopnafjordur,GBR,ISL,59,-2.98333,65.75,-14.81667,1,9.55,4.04,34.86,34.5
3861,5066,0.000586003239544,Karlstad,Harstad,SWE,NOR,59.38333,13.51667,68.8,16.55,1,7.4,7,0,33.69
1389,3621,8.09347519932e-05,Mo i Rana,Grindavik,NOR,ISL,66.31667,14.13333,63.83333,-22.43333,1,4.51,7.22,1.07,34.68
843,3141,0.0294322643835,Amsterdam,Barentsburg,NLD,SJM,52.36667,4.9,78.08333,14.21667,2,11.22,1.7,9.95,33.98
4059,374,0.000166983893515,Corunna,Hammerfall,ESP,NOR,43.38333,-8.36667,67.41667,15.53333,9,15.94,4.7,35.59,10.27
6026,4602,8.20046505579e-05,Jelsa,Neskaupstadur,NOR,ISL,59.33333,6.03333,65.15,-13.68333,1,8.02,4.59,30.08,34.3
4529,1671,8.20046505579e-05,Moerdijk,Akranes,NLD,ISL,51.7,4.61667,64.31667,-22.08333,1,11.62,7.29,1.65,34.65
4529,2623,8.89367802659e-05,Moerdijk,Vestmannaeyjar,NLD,ISL,51.7,4.61667,63.43333,-20.26667,1,11.62,8.51,1.65,34.93
4192,4602,0.015379967962,Turku,Neskaupstadur,FIN,ISL,60.43333,22.21667,65.15,-13.68333,2,7.21,4.59,6.13,34.3
3880,1725,8.88345774385e-05,Bremen,Ballangen,DEU,NOR,53.08333,8.78333,68.36667,16.93333,1,10.94,6.82,27.33,11.76
4529,3218,0.000138023694759,Moerdijk,Reykjavik,NLD,ISL,51.7,4.61667,64.14972,-21.9475,3,11.62,6.52,1.65,34.7
3649,2378,0.000237278592882,Aalesund,Vopnafjordur,NOR,ISL,62.46667,6.16667,65.75,-14.81667,1,8.03,4.04,33.17,34.5
1150,2623,8.87571192958e-05,Stornoway,Vestmannaeyjar,GBR,ISL,58.2,-6.38333,63.43333,-20.26667,2,10.34,8.51,34.65,34.93
4946,2623,9.27233458942e-05,Stord,Vestmannaeyjar,NOR,ISL,59.78333,5.51667,63.43333,-20.26667,1,9.01,8.51,12.02,34.93
2561,4021,0.0294626207589,Hampton Roads,Churchill,USA,CAN,36.9667,-76.3667,58.78333,-94.21667,1,15.602,4.32,23.096,26.33
843,5082,0.000300807869022,Amsterdam,Tromso,NLD,NOR,52.36667,4.9,69.65,18.96667,8,11.22,4.14,9.95,12.35
2649,4729,0.658658826057,Ymuiden,Narvik,NLD,NOR,52.45,4.58333,68.43333,17.43333,49,11.23,3.55,31.06,4.16
2594,4021,0.0342682917638,Philadelphia,Churchill,USA,CAN,39.9,-75.13333,58.78333,-94.21667,1,14.18,4.32,0,26.33
4015,5241,0.000673289430674,Slagen,Murmansk,NOR,RUS,59.31667,10.53333,68.96667,33.08333,1,8.11,3.37,27.23,6.55
2249,53,7.72290714843e-05,Riga,Grundartangi,LVA,ISL,56.96667,24.1,64.35,-21.78333,7,8.29,5.13,5.57,24.33
2721,5066,0.000305618192667,Lyngdal,Harstad,NOR,NOR,58.13333,7.03333,68.8,16.55,4,8.83,7,14.3,33.69
944,5494,0.000308482555604,Vladivostok,Dutch Hbr.,RUS,USA,43.11667,131.88333,53.9,-166.53333,20,7.24,5.94,33.47,32.51
3099,5494,0.00030698892251,Niigata,Dutch Hbr.,JPN,USA,37.95,139.06667,53.9,-166.53333,5,15.57,5.94,33.47,32.51
424,5082,8.88345774385e-05,Tonsberg,Tromso,NOR,NOR,59.26667,10.41667,69.65,18.96667,1,8.44,4.14,27.11,12.35
5025,3469,5.76069545489e-05,Emden,Hammerfest,DEU,NOR,53.35,7.18333,70.66667,23.66667,2,10.93,6.16,23.26,34.44
204,1907,0.000131614897106,Sandefjord,Bodo,NOR,NOR,59.13333,10.23333,67.28333,14.38333,1,9.31,7.04,27.11,32.78
5112,3218,0.000711198061157,Argentia,Reykjavik,CAN,ISL,47.3,-53.98333,64.14972,-21.9475,54,5.46,6.52,31.64,34.7
818,3772,0.0218733044343,Vostochnyy,Egvekinot,RUS,RUS,42.75,133.06667,66.33333,-179.03333,5,7.98,0.03,33.69,31.41
4309,2376,0.000590307697606,Vanino,Anadyr,RUS,RUS,49.08333,140.26667,64.73333,177.53333,3,8,0.24,32.94,28.25
3309,5066,0.000218626481634,Torrevieja,Harstad,ESP,NOR,37.96667,-0.68333,68.8,16.55,4,18.92,7,37.28,33.69
1916,3469,0.000198966783742,Hull,Hammerfest,GBR,NOR,53.75,-0.3,70.66667,23.66667,5,11.53,6.16,19.1,34.44
4851,5241,0.0376515997177,Ceuta,Murmansk,ESP,RUS,35.88333,-5.31667,68.96667,33.08333,7,17.89,3.37,36.42,6.55
3915,5241,0.0350981969006,Bilbao,Murmansk,ESP,RUS,43.31056,-3.02861,68.96667,33.08333,12,14.8,3.37,25.44,6.55
6407,53,0.00118202710682,Haavik,Grundartangi,NOR,ISL,59.31667,5.31667,64.35,-21.78333,1,9.25,5.13,21.84,24.33
424,5066,8.03808496818e-05,Tonsberg,Harstad,NOR,NOR,59.26667,10.41667,68.8,16.55,4,8.44,7,27.11,33.69
607,5082,8.92389353399e-05,Randers,Tromso,DNK,NOR,56.46667,10.05,69.65,18.96667,1,9.47,4.14,21.97,12.35
830,5241,0.584794973347,Rotterdam,Murmansk,NLD,RUS,51.9,4.48333,68.96667,33.08333,514,11.4,3.37,1.78,6.55
1158,3621,8.93125842356e-05,Glasson Dock,Grindavik,GBR,ISL,54,-2.83333,63.83333,-22.43333,1,11.33,7.22,19.84,34.68
4572,4021,0.0329246128244,New York,Churchill,USA,CAN,40.7,-74.01667,58.78333,-94.21667,2,14.04,4.32,12.04,26.33
528,5955,0.000647214464253,Archangel,Igarka,RUS,RUS,64.53333,40.5,67.5,86.66667,4,4.01,0.14,22.19,0
5368,5082,7.59154548119e-05,Bayonne,Tromso,FRA,NOR,43.5,-1.48333,69.65,18.96667,1,15.72,4.14,11.52,12.35
