2487,5955,0.000621836822121,Castellon,Igarka,ESP,RUS,39.96667,0.01667,67.5,86.66667,1,18.5,0.14,37.76,0
1675,4729,0.13265609005,Zeebrugge,Narvik,BEL,NOR,51.32306,3.21583,68.43333,17.43333,2,11.2,3.55,33.36,4.16
3326,5241,0.020970619087,Vila do Conde,Murmansk,BRA,RUS,-1.55,-48.75,68.96667,33.08333,3,27.54,3.37,11.21,6.55
5224,5241,0.000264220577065,Bejaia,Murmansk,DZA,RUS,36.72167,5.07389,68.96667,33.08333,2,19.09,3.37,36.95,6.55
731,4729,0.060831448895,Gibraltar,Narvik,GIB,NOR,36.15,-5.33333,68.43333,17.43333,10,17.78,3.55,36.43,4.16
253,3094,7.3232792023e-05,Belfast,Olafsfjordur,GBR,ISL,54.6,-5.93333,66.08333,-18.63333,1,10.85,5.03,21.04,34.43
4447,5082,0.0376459711943,Farsund,Tromso,NOR,NOR,58.1,6.81667,69.65,18.96667,3,8.86,4.14,16.6,12.35
576,3218,0.000257986863248,Antwerp,Reykjavik,BEL,ISL,51.24472,4.41139,64.14972,-21.9475,6,11.97,6.52,0.31,34.7
6424,875,0.000131614897106,Borg Hbr.,Thorshofn,NOR,ISL,59.2,10.95,66.2,-15.33333,3,8.16,4.79,27.36,34.34
5708,5494,0.000481416527317,Chiba,Dutch Hbr.,JPN,USA,35.56667,140.05,53.9,-166.53333,5,17.49,5.94,12.01,32.51
6424,4317,0.000235683428375,Borg Hbr.,Svolvaer,NOR,NOR,59.2,10.95,68.23333,14.56667,3,8.16,6.05,27.36,32.82
6026,2654,0.000159618921769,Jelsa,Reydharfjordur,NOR,ISL,59.33333,6.03333,65.0333,-14.2167,2,8.02,6.015,30.08,34.471
5112,2438,0.000406016196223,Argentia,Njardhvik,CAN,ISL,47.3,-53.98333,65.58333,-13.85,3,5.46,4.95,31.64,34.2
4423,5082,5.60657806193e-05,Dover,Tromso,GBR,NOR,51.11667,1.33333,69.65,18.96667,1,11.4,4.14,34.66,12.35
369,5241,0.000167596495223,Montreal,Murmansk,CAN,RUS,45.5,-73.55,68.96667,33.08333,6,8.54,3.37,0,6.55
1012,3469,0.00030773374603,Aberdeen(GBR),Hammerfest,GBR,NOR,57.15,-2.06667,70.66667,23.66667,8,9.88,6.16,34.64,34.44
1320,5241,0.000332353620493,Hirtshals,Murmansk,DNK,RUS,57.6,9.96667,68.96667,33.08333,7,9.71,3.37,31.44,6.55
2649,5241,0.000913415464352,Ymuiden,Murmansk,NLD,RUS,52.45,4.58333,68.96667,33.08333,23,11.23,3.37,31.06,6.55
5268,4021,0.0298619341229,Rouen,Churchill,FRA,CAN,49.48333,1.08333,58.78333,-94.21667,2,12.32,4.32,0,26.33
528,4927,0.000296953743317,Archangel,Pevek,RUS,RUS,64.53333,40.5,69.71667,170.3,1,4.01,0,22.19,28.02
2754,5066,0.00183833719314,Plymouth,Harstad,GBR,NOR,50.36667,-4.18333,68.8,16.55,2,12.46,7,35.2,33.69
1320,5082,0.000383186996252,Hirtshals,Tromso,DNK,NOR,57.6,9.96667,69.65,18.96667,12,9.71,4.14,31.44,12.35
5717,4729,0.0647249138401,Brunsbuttel,Narvik,DEU,NOR,53.9,9.13333,68.43333,17.43333,4,10.53,3.55,25.09,4.16
4492,5082,0.000105623429019,London,Tromso,GBR,NOR,51.5,-0.06667,69.65,18.96667,1,12.22,4.14,2.15,12.35
4529,374,8.93125842356e-05,Moerdijk,Hammerfall,NLD,NOR,51.7,4.61667,67.41667,15.53333,3,11.62,4.7,1.65,10.27
843,430,0.000133177292757,Amsterdam,Batsfjord,NLD,NOR,52.36667,4.9,70.63333,29.73333,1,11.22,3.39,9.95,34.76
3365,5082,6.88735661654e-05,Wismar,Tromso,DEU,NOR,53.9,11.46667,69.65,18.96667,2,10.49,4.14,14.09,12.35
42,5835,0.000169256607796,Immingham,Advent Bay,GBR,SJM,53.63333,-0.18333,78.25,15.58333,2,9.97,0.23,33.48,33.73
205,2548,0.000121599551092,Gothenburg,Akureyri,SWE,ISL,57.7,11.95,65.68333,-18.05,1,9.29,4.9,22.9,18.37
5363,1563,0.0173919098776,Klaipeda,Thorlakshofn,LTU,ISL,55.71667,21.13333,63.85,-21.33333,1,9.09,5.96,6.66,34.84
4714,5082,4.37032642593e-05,Larvik,Tromso,NOR,NOR,59.05,10.03333,69.65,18.96667,6,8.27,4.14,28.21,12.35
4703,4729,0.0598865356577,Iskenderun,Narvik,TUR,NOR,36.6,36.16667,68.43333,17.43333,1,22.67,3.55,39.14,4.16
835,3371,0.043752009794,Nordenham,Nanisivik,DEU,CAN,53.48333,8.48333,73.06667,-84.55,1,10.84,0,27.33,7.54
205,5241,0.0501579713573,Gothenburg,Murmansk,SWE,RUS,57.7,11.95,68.96667,33.08333,13,9.29,3.37,22.9,6.55
1697,4729,0.00706673777535,Bremerhaven,Narvik,DEU,NOR,53.55,8.58333,68.43333,17.43333,8,10.74,3.55,27.33,4.16
2993,5835,2.98369019375e-05,Hamburg,Advent Bay,DEU,SJM,53.55,9.96667,78.25,15.58333,4,10.61,0.23,25.09,33.73
3915,53,7.74223118549e-05,Bilbao,Grundartangi,ESP,ISL,43.31056,-3.02861,64.35,-21.78333,1,14.8,5.13,25.44,24.33
369,53,7.00811564863e-05,Montreal,Grundartangi,CAN,ISL,45.5,-73.55,64.35,-21.78333,1,8.54,5.13,0,24.33
1389,1220,8.36612543875e-05,Mo i Rana,Hafnarfjordur,NOR,ISL,66.31667,14.13333,64.06667,-21.91667,3,4.51,6.52,1.07,34.7
3309,1563,7.26998504971e-05,Torrevieja,Thorlakshofn,ESP,ISL,37.96667,-0.68333,63.85,-21.33333,1,18.92,5.96,37.28,34.84
2945,5241,0.0165875330595,Falmouth,Murmansk,GBR,RUS,50.16667,-5.05,68.96667,33.08333,24,12.62,3.37,35.24,6.55
3775,1142,0.0134660737713,Bergen,Torshavn,NOR,FRO,60.4,5.31667,62,-6.75,102,9,8.39,8.32,35.17
5808,53,0.0173458516544,Stavanger,Grundartangi,NOR,ISL,58.96667,5.73333,64.35,-21.78333,4,8.9,5.13,30.8,24.33
1304,1563,0.000182954035319,Szczecin,Thorlakshofn,POL,ISL,53.41667,14.55,63.85,-21.33333,2,10.61,5.96,7.8,34.84
681,53,0.000243084521779,Kristiansand,Grundartangi,NOR,ISL,58.15,8,64.35,-21.78333,17,8.79,5.13,30.89,24.33
3539,2226,0.01605381515,Rendsburg,Gufunes,DEU,ISL,54.31667,9.66667,64.15,-21.81667,1,10.36,6,25.09,34.7
4065,1220,0.000275567776596,Liepaja,Hafnarfjordur,LVA,ISL,56.51667,21.01667,64.06667,-21.91667,1,8.78,6.52,8.29,34.7
5808,1563,0.0344034665493,Stavanger,Thorlakshofn,NOR,ISL,58.96667,5.73333,63.85,-21.33333,2,8.9,5.96,30.8,34.84
856,1370,0.0153360446262,Freeport(BHS),Keflavik,BHS,ISL,26.515,-78.64472,64,-22.55,1,26.65,7.53,36.23,34.59
3125,5082,2.87701102311e-05,Fredericia,Tromso,DNK,NOR,55.56667,9.75,69.65,18.96667,5,9.27,4.14,19.72,12.35
576,5835,0.0204938230988,Antwerp,Advent Bay,BEL,SJM,51.24472,4.41139,78.25,15.58333,2,11.97,0.23,0.31,33.73
4015,5082,0.00601408425559,Slagen,Tromso,NOR,NOR,59.31667,10.53333,69.65,18.96667,21,8.11,4.14,27.23,12.35
3775,1370,0.0181718958003,Bergen,Keflavik,NOR,ISL,60.4,5.31667,64,-22.55,2,9,7.53,8.32,34.59
1708,2623,0.000816847003285,Moss,Vestmannaeyjar,NOR,ISL,59.43333,10.66667,63.43333,-20.26667,7,8.11,8.51,27.23,34.93
843,5241,0.301782122216,Amsterdam,Murmansk,NLD,RUS,52.36667,4.9,68.96667,33.08333,118,11.22,3.37,9.95,6.55
66,4602,8.22063042848e-05,Lancaster,Neskaupstadur,GBR,ISL,54,-2.85,65.15,-13.68333,1,11.33,4.59,19.84,34.3
3775,1235,0.000127042200229,Bergen,Eskifjordur,NOR,ISL,60.4,5.31667,65.08333,-13.98333,5,9,4.24,8.32,34.53
4483,1235,8.93125842356e-05,Elnesvagen,Eskifjordur,NOR,ISL,62.85,7.15,65.08333,-13.98333,1,8.43,4.24,23.35,34.53
5942,5469,0.000370968807786,Saint John(CAN),Deception Bay,CAN,CAN,45.26667,-66.06667,62.2333,-74.75,2,7.82,6.152,32.13,29.13
5359,5082,0.000385520902685,Hobro,Tromso,DNK,NOR,56.63333,9.8,69.65,18.96667,2,9.5,4.14,21.97,12.35
4872,3469,7.441222809e-05,Ibiza,Hammerfest,ESP,NOR,38.9,1.46667,70.66667,23.66667,2,18.95,6.16,37.48,34.44
4538,3218,0.0157682644534,Ghent,Reykjavik,BEL,ISL,51.08806,3.74528,64.14972,-21.9475,4,12.14,6.52,1.55,34.7
2756,1220,0.000281114795356,Copenhagen,Hafnarfjordur,DNK,ISL,55.7,12.61667,64.06667,-21.91667,2,9.22,6.52,15.05,34.7
5639,3621,6.30743121106e-05,Almeria,Grindavik,ESP,ISL,36.83333,-2.5,63.83333,-22.43333,3,19.75,7.22,36.8,34.68
3658,5494,0.000238767505225,Porbandar,Dutch Hbr.,IND,USA,21.6,69.6,53.9,-166.53333,1,26.85,5.94,36.07,32.51
4492,1907,0.0180042386929,London,Bodo,GBR,NOR,51.5,-0.06667,67.28333,14.38333,1,12.22,7.04,2.15,32.78
830,4158,7.87870981604e-05,Rotterdam,Faskrudhsfjordur,NLD,ISL,51.9,4.48333,64.9295,-14.0119,1,11.4,6.015,1.78,34.471
2762,53,0.0173522841574,Aalborg,Grundartangi,DNK,ISL,57.05,9.91667,64.35,-21.78333,2,9.57,5.13,27.65,24.33
5268,2041,0.000166983893515,Rouen,Leirpollen,FRA,NOR,49.48333,1.08333,70.38333,25.51667,1,12.32,3.45,0,34.23
1661,1142,0.00013233670619,Ahus,Torshavn,SWE,FRO,55.93333,14.31667,62,-6.75,1,8.33,8.39,7.47,35.17
2531,5082,0.000162821901243,Esbjerg,Tromso,DNK,NOR,55.46667,8.43333,69.65,18.96667,5,9.84,4.14,30.65,12.35
369,3371,0.0626281287984,Montreal,Nanisivik,CAN,CAN,45.5,-73.55,73.06667,-84.55,4,8.54,0,0,7.54
324,3469,4.80231300589e-05,Grimsby,Hammerfest,GBR,NOR,53.58333,-0.06667,70.66667,23.66667,2,9.97,6.16,33.48,34.44
1988,5082,0.0134807676241,Oslo,Tromso,NOR,NOR,59.9,10.71667,69.65,18.96667,21,7.37,4.14,27.23,12.35
2762,3781,0.000206703193872,Aalborg,Kulusuk,DNK,GRL,57.05,9.91667,65.53333,-37.25,2,9.57,2.07,27.65,33.14
2561,3218,0.00287106855139,Hampton Roads,Reykjavik,USA,ISL,36.9667,-76.3667,64.14972,-21.9475,29,15.602,6.52,23.096,34.7
5717,3218,0.000296480819769,Brunsbuttel,Reykjavik,DEU,ISL,53.9,9.13333,64.14972,-21.9475,1,10.53,6.52,25.09,34.7
2003,4158,0.000233190296112,Kopervik,Faskrudhsfjordur,NOR,ISL,59.28333,5.3,64.9295,-14.0119,1,9.25,6.015,20.09,34.471
4485,3218,0.000393308941528,Kolobrzeg,Reykjavik,POL,ISL,54.18333,15.56667,64.14972,-21.9475,1,10.94,6.52,7.81,34.7
3309,3469,0.000207831550742,Torrevieja,Hammerfest,ESP,NOR,37.96667,-0.68333,70.66667,23.66667,2,18.92,6.16,37.28,34.44
1389,53,0.017439577252,Mo i Rana,Grundartangi,NOR,ISL,66.31667,14.13333,64.35,-21.78333,25,4.51,5.13,1.07,24.33
2531,1220,0.000281134614951,Esbjerg,Hafnarfjordur,DNK,ISL,55.46667,8.43333,64.06667,-21.91667,5,9.84,6.52,30.65,34.7
3052,2041,0.0173522841574,Aughinish Is.,Leirpollen,IRL,NOR,52.63333,-9.05,70.38333,25.51667,1,11.76,3.45,7.64,34.23
3766,4021,0.0330025411501,Brest,Churchill,FRA,CAN,48.38333,-4.48333,58.78333,-94.21667,1,13.07,4.32,23.54,26.33
1988,4317,0.000638125790388,Oslo,Svolvaer,NOR,NOR,59.9,10.71667,68.23333,14.56667,18,7.37,6.05,27.23,32.82
66,3218,7.46098435316e-05,Lancaster,Reykjavik,GBR,ISL,54,-2.85,64.14972,-21.9475,1,11.33,6.52,19.84,34.7
1823,5066,5.87706922257e-05,Cuxhaven,Harstad,DEU,NOR,53.86667,8.7,68.8,16.55,2,10.94,7,25.09,33.69
830,53,0.000249250381016,Rotterdam,Grundartangi,NLD,ISL,51.9,4.48333,64.35,-21.78333,34,11.4,5.13,1.78,24.33
2249,3218,0.000239821767549,Riga,Reykjavik,LVA,ISL,56.96667,24.1,64.14972,-21.9475,31,8.29,6.52,5.57,34.7
1916,5082,0.000274312859046,Hull,Tromso,GBR,NOR,53.75,-0.3,69.65,18.96667,11,11.53,4.14,19.1,12.35
2762,113,0.000210878875376,Aalborg,Qaqortoq,DNK,GRL,57.05,9.91667,60.71667,-46.03333,6,9.57,1.29,27.65,32.22
938,1725,8.88345774385e-05,Europoort,Ballangen,NLD,NOR,51.95,4.08333,68.36667,16.93333,1,11.41,6.82,31.75,11.76
5493,5494,0.00217067628918,Osaka,Dutch Hbr.,JPN,USA,34.65,135.4,53.9,-166.53333,11,18.56,5.94,32.48,32.51
731,4021,0.0218039577312,Gibraltar,Churchill,GIB,CAN,36.15,-5.33333,58.78333,-94.21667,7,17.78,4.32,36.43,26.33
3978,1142,8.90906106368e-05,Kaliningrad,Torshavn,RUS,FRO,54.71667,20.51667,62,-6.75,23,9.3,8.39,7.48,35.17
1708,5066,0.000355290963065,Moss,Harstad,NOR,NOR,59.43333,10.66667,68.8,16.55,9,8.11,7,27.23,33.69
3649,1142,0.000850761423746,Aalesund,Torshavn,NOR,FRO,62.46667,6.16667,62,-6.75,18,8.03,8.39,33.17,35.17
42,4729,0.392774426088,Immingham,Narvik,GBR,NOR,53.63333,-0.18333,68.43333,17.43333,42,9.97,3.55,33.48,4.16
6494,5241,0.000166190619908,Velsen,Murmansk,NLD,RUS,52.46667,4.63333,68.96667,33.08333,29,11.23,3.37,17.3,6.55
2762,3507,8.15785266481e-05,Aalborg,Seydhisfjordur,DNK,ISL,57.05,9.91667,65.25,-13.91667,1,9.57,4.1,27.65,23.89
5808,604,8.8795797915e-05,Stavanger,Isafjordur,NOR,ISL,58.96667,5.73333,66.08333,-23.1,1,8.9,5.31,30.8,34.49
4008,5610,0.0460125836074,Durban,Straumsvik,ZAF,ISL,-29.86667,31.03333,64.05,-22.05,1,23.67,7.39,35.29,34.7
3880,5241,0.0410392194075,Bremen,Murmansk,DEU,RUS,53.08333,8.78333,68.96667,33.08333,28,10.94,3.37,27.33,6.55
2490,4602,0.000331732108192,Maaloy,Neskaupstadur,NOR,ISL,61.91667,5.11667,65.15,-13.68333,6,8.12,4.59,17.88,34.3
4322,5241,0.0225160588137,Christiansted,Murmansk,VIR,RUS,17.74694,-64.69778,68.96667,33.08333,1,27.38,3.37,35.4,6.55
4444,2378,0.000123950242185,Grangemouth,Vopnafjordur,GBR,ISL,56.03333,-3.68333,65.75,-14.81667,3,10.58,4.04,11.94,34.5
42,5066,0.000161626198618,Immingham,Harstad,GBR,NOR,53.63333,-0.18333,68.8,16.55,1,9.97,7,33.48,33.69
5777,1235,7.41988947516e-05,Ystad,Eskifjordur,SWE,ISL,55.43333,13.83333,65.08333,-13.98333,1,9.64,4.24,6.8,34.53
4123,5241,8.06098043669e-05,Delfzijl,Murmansk,NLD,RUS,53.33333,6.93333,68.96667,33.08333,6,10.44,3.37,30.76,6.55
502,5494,0.000633563894638,Kawasaki,Dutch Hbr.,JPN,USA,35.5,139.75,53.9,-166.53333,4,17.94,5.94,19.95,32.51
5645,1142,0.000242784605208,Floro,Torshavn,NOR,FRO,61.6,5.03333,62,-6.75,5,8.17,8.39,32.45,35.17
830,3960,0.0885927895844,Rotterdam,Dudinka,NLD,RUS,51.9,4.48333,69.4,86.16667,25,11.4,0,1.78,0
4851,2623,0.000296520756529,Ceuta,Vestmannaeyjar,ESP,ISL,35.88333,-5.31667,63.43333,-20.26667,7,17.89,8.51,36.42,34.93
2239,2654,0.000122060804306,Haugesund,Reydharfjordur,NOR,ISL,59.41667,5.26667,65.0333,-14.2167,13,9.22,6.015,26.52,34.471
424,1235,8.08238786191e-05,Tonsberg,Eskifjordur,NOR,ISL,59.26667,10.41667,65.08333,-13.98333,1,8.44,4.24,27.11,34.53
830,5082,0.0036859947474,Rotterdam,Tromso,NLD,NOR,51.9,4.48333,69.65,18.96667,5,11.4,4.14,1.78,12.35
1140,5241,0.0356668072809,Montoir,Murmansk,FRA,RUS,47.33333,-2.13333,68.96667,33.08333,9,13.9,3.37,13.23,6.55
3216,3218,7.87548078655e-05,Nantes,Reykjavik,FRA,ISL,47.23333,-1.56667,64.14972,-21.9475,1,13.79,6.52,0.56,34.7
5256,5082,7.13351582909e-05,Kolding,Tromso,DNK,NOR,55.5,9.5,69.65,18.96667,1,9.54,4.14,19.47,12.35
4447,4729,0.0744957886124,Farsund,Narvik,NOR,NOR,58.1,6.81667,68.43333,17.43333,4,8.86,3.55,16.6,4.16
830,2623,0.000262505937855,Rotterdam,Vestmannaeyjar,NLD,ISL,51.9,4.48333,63.43333,-20.26667,3,11.4,8.51,1.78,34.93
693,53,8.05819763414e-05,Porsgrunn,Grundartangi,NOR,ISL,59.13333,9.65,64.35,-21.78333,1,7.63,5.13,8.71,24.33
2015,3469,0.000323631696741,Kirkwall,Hammerfest,GBR,NOR,59,-2.98333,70.66667,23.66667,2,9.55,6.16,34.86,34.44
3917,1235,0.000304549492652,Boston(USA),Eskifjordur,USA,ISL,42.38333,-71.05,65.08333,-13.98333,1,11.82,4.24,16.59,34.53
4246,5066,0.000158425785457,Flushing,Harstad,NLD,NOR,51.45,3.58333,68.8,16.55,1,12.05,7,32.96,33.69
2707,2378,8.05819763414e-05,Dundalk,Vopnafjordur,IRL,ISL,54,-6.38333,65.75,-14.81667,1,11.45,4.04,21.18,34.5
6424,2378,0.00011692317802,Borg Hbr.,Vopnafjordur,NOR,ISL,59.2,10.95,65.75,-14.81667,1,8.16,4.04,27.36,34.5
1304,1220,8.8795797915e-05,Szczecin,Hafnarfjordur,POL,ISL,53.41667,14.55,64.06667,-21.91667,1,10.61,6.52,7.8,34.7
1304,2812,0.0227264720849,Szczecin,Kandalaksha,POL,RUS,53.41667,14.55,67.13333,32.43333,1,10.61,3.09,7.8,21.66
2756,1142,0.00118725828322,Copenhagen,Torshavn,DNK,FRO,55.7,12.61667,62,-6.75,21,9.22,8.39,15.05,35.17
1917,5082,4.99647341308e-05,Leixoes,Tromso,PRT,NOR,41.18333,-8.71667,69.65,18.96667,1,16.45,4.14,35.49,12.35
677,3094,0.000131614897106,Kristiansund,Olafsfjordur,NOR,ISL,63.11667,7.73333,66.08333,-18.63333,1,8.61,5.03,32.8,34.43
2123,2378,6.89680462226e-05,Grove Wharf,Vopnafjordur,GBR,ISL,53.6,-0.68333,65.75,-14.81667,1,11.33,4.04,2.44,34.5
3695,2378,8.8832205121e-05,Trondheim,Vopnafjordur,NOR,ISL,63.43333,10.4,65.75,-14.81667,3,6.98,4.04,3.06,34.5
1802,5241,0.0537609752413,Paramaribo,Murmansk,SUR,RUS,5.83333,-55.16667,68.96667,33.08333,2,27.58,3.37,11.27,6.55
2331,4021,0.0169055656508,Houston,Churchill,USA,CAN,29.75,-95.33333,58.78333,-94.21667,2,22.05,4.32,0.22,26.33
576,1835,0.0294322643835,Antwerp,Kjopsvik,BEL,NOR,51.24472,4.41139,68.08333,16.38333,1,11.97,6.91,0.31,14.7
2905,4729,0.000710576815255,Sheerness,Narvik,GBR,NOR,51.43333,0.73333,68.43333,17.43333,1,12.17,3.55,20.5,4.16
938,2623,0.000816214892474,Europoort,Vestmannaeyjar,NLD,ISL,51.95,4.08333,63.43333,-20.26667,3,11.41,8.51,31.75,34.93
4171,2623,8.22409989883e-05,Drogheda,Vestmannaeyjar,IRL,ISL,53.71667,-6.35,63.43333,-20.26667,1,11.23,8.51,17.43,34.93
3486,4729,0.373297291189,Aabenraa,Narvik,DNK,NOR,55.03333,9.43333,68.43333,17.43333,12,9.69,3.55,18.67,4.16
5256,3986,8.09347519932e-05,Kolding,Stokmarknes,DNK,NOR,55.5,9.5,68.56667,14.91667,1,9.54,5.96,19.47,32.78
4032,4317,7.12292566879e-05,Halmstad,Svolvaer,SWE,NOR,56.66667,12.85,68.23333,14.56667,1,9.59,6.05,17.32,32.82
3978,2424,0.000135318339355,Kaliningrad,Djupivogur,RUS,ISL,54.71667,20.51667,64.66667,-14.25,1,9.3,6.6,7.48,34.85
830,4729,0.105870453732,Rotterdam,Narvik,NLD,NOR,51.9,4.48333,68.43333,17.43333,73,11.4,3.55,1.78,4.16
1320,53,8.83729629179e-05,Hirtshals,Grundartangi,DNK,ISL,57.6,9.96667,64.35,-21.78333,1,9.71,5.13,31.44,24.33
4444,1128,8.86591567818e-05,Grangemouth,Sorreisa,GBR,NOR,56.03333,-3.68333,69.13333,18.13333,1,10.58,3.37,11.94,4.3
2531,5241,0.00079660252728,Esbjerg,Murmansk,DNK,RUS,55.46667,8.43333,68.96667,33.08333,9,9.84,3.37,30.65,6.55
677,1235,0.000405167121541,Kristiansund,Eskifjordur,NOR,ISL,63.11667,7.73333,65.08333,-13.98333,2,8.61,4.24,32.8,34.53
5513,4729,0.390332003368,Dunkirk,Narvik,FRA,NOR,51.05,2.35,68.43333,17.43333,53,11.61,3.55,34.35,4.16
693,5066,0.000147345681902,Porsgrunn,Harstad,NOR,NOR,59.13333,9.65,68.8,16.55,3,7.63,7,8.71,33.69
3798,875,0.000747931980155,Mongstad,Thorshofn,NOR,ISL,60.81667,5.03333,66.2,-15.33333,1,9.17,4.79,16.87,34.34
2993,5082,0.00130788154088,Hamburg,Tromso,DEU,NOR,53.55,9.96667,69.65,18.96667,18,10.61,4.14,25.09,12.35
