4810,0.000154455788007,Saudarkrokur,ISL,65.75,-19.6,4.9,34.38
4414,0.0023620942118,Honningsvaag,NOR,70.98333,25.98333,6.02,34.34
53,8.88345774385e-05,Grundartangi,ISL,64.35,-21.78333,5.13,24.33
604,0.000251951081635,Isafjordur,ISL,66.08333,-23.1,5.31,34.49
173,0.0149305149122,Glomfjord,NOR,66.81667,13.61667,7.52,17.19
3578,0.000115982384145,Patrekshofn,ISL,65.58333,-23.98333,5.11,34.81
5494,0.00049739723143,Dutch Hbr.,USA,53.9,-166.53333,5.94,32.51
1272,0.000124194116067,Nordurfjordur,ISL,66.03333,-21.56667,4.71,34.44
3621,6.88735661654e-05,Grindavik,ISL,63.83333,-22.43333,7.22,34.68
2019,7.03612931753e-05,Sandgerdhi,ISL,64.05,-22.71667,7.53,34.71
4021,0.0363873245824,Churchill,CAN,58.78333,-94.21667,4.32,26.33
3469,0.00365794362196,Hammerfest,NOR,70.66667,23.66667,6.16,34.44
6188,7.83797868651e-05,Helguvik,ISL,64.38333,-21.46667,4.85,19.36
3218,0.00856677527123,Reykjavik,ISL,64.14972,-21.9475,6.52,34.7
2378,0.000429719478761,Vopnafjordur,ISL,65.75,-14.81667,4.04,34.5
1563,0.000119090083672,Thorlakshofn,ISL,63.85,-21.33333,5.96,34.84
3449,0.000163380510654,Fiskenaesset,GRL,63.08333,-50.68333,2.92,32.26
2623,9.67116681709e-05,Vestmannaeyjar,ISL,63.43333,-20.26667,8.51,34.93
1235,0.0166766265441,Eskifjordur,ISL,65.08333,-13.98333,4.24,34.53
1907,0.00020961419357,Bodo,NOR,67.28333,14.38333,7.04,32.78
5610,0.00175150174283,Straumsvik,ISL,64.05,-22.05,7.39,34.7
4158,0.000291674667283,Faskrudhsfjordur,ISL,64.9295,-14.0119,6.015,34.471
875,0.000309681269918,Thorshofn,ISL,66.2,-15.33333,4.79,34.34
1671,0.0163417657961,Akranes,ISL,64.31667,-22.08333,7.29,34.65
7985,0.000117697409487,Wainwright,USA,70.65,-160.16667,-0.3,29.73
4602,0.000391223962493,Neskaupstadur,ISL,65.15,-13.68333,4.59,34.3
