6346,0.00154833458287,Kolguyev Is.,RUS,68.76667,49.23333,1.74,33.71
8577,0.000169221361364,Nordskali,FRO,62.2,-6.98333,7.48,35.19
6105,8.09347519932e-05,Skalafjordur,FRO,62.2,-6.85,7.48,35.18
9928,0.000169221361364,Kvalsund,NOR,70.5,23.9333,8.87,34.339
1547,0.386525110928,Little Cornwallis Is.,CAN,75.38333,-96.95,0,30.24
9416,0.00239722014968,Sand Point,USA,55.31667,-160.48333,6.53,31.61
2104,0.000178139227628,Alta,NOR,69.96667,23.25,3.93,4.1
5439,0.0460155129716,Finnsnes,NOR,69.23333,17.96667,5.19,10.3
5835,0.540866010929,Advent Bay,SJM,78.25,15.58333,0.23,33.73
3900,0.000163380510654,Barents Is.,SJM,78.58333,21.83333,1.57,33.88
1370,0.0859587249201,Keflavik,ISL,64,-22.55,7.53,34.59
7966,0.000116355718781,Beringovskiy,RUS,63.13333,179.5,2.73,31.78
1725,0.000702068578211,Ballangen,NOR,68.36667,16.93333,6.82,11.76
8287,0.000300692316005,Kiska Hbr.,USA,51.98333,177.56667,5.46,32.93
5494,0.490121502223,Dutch Hbr.,USA,53.9,-166.53333,5.94,32.51
6319,0.000166983893515,Hasvik,NOR,70.48333,22.15,6.3,34.39
3621,0.0196848926223,Grindavik,ISL,63.83333,-22.43333,7.22,34.68
225,1.87575761254e-05,Narsarsuaq,GRL,61.15,-45.43333,3.15,15.34
653,0.000431179799169,Thingeyri,ISL,65.86667,-23.48333,4.43,34.54
8559,9.27233458942e-05,Runavik,FRO,62.1,-6.71667,8.39,35.18
1835,0.502656412485,Kjopsvik,NOR,68.08333,16.38333,6.91,14.7
3507,0.0528404105632,Seydhisfjordur,ISL,65.25,-13.91667,4.1,23.89
1799,8.88345774385e-05,Andenes,NOR,69.31667,16.13333,7.19,34.04
4233,0.0202996273286,Dalvik,ISL,65.96667,-18.51667,4.04,34.41
3135,0.000433891008788,Paamiut,GRL,62,-49.66667,0.06,32.69
1884,0.000220697974121,Klaksvik,FRO,62.23333,-6.58333,8.31,35.18
6394,0.0039103300222,Cape Shmidta,RUS,68.88333,-179.46667,0.09,31.08
1060,0.000510053895017,Lodingen,NOR,68.41667,16,7.02,33.47
3219,1.4055703505e-05,Reykjanes,ISL,63.8,-22.7,7.56,34.59
8652,0.000818358802354,Myre,NOR,69.08333,15.95,7.22,33.99
6190,0.000776424650034,Hofn,ISL,64.26667,-15.21667,6.51,34.84
1235,0.0292502824404,Eskifjordur,ISL,65.08333,-13.98333,4.24,34.53
5504,0.000928090516435,Qaanaaq,GRL,77.46667,-69.21667,0,32.79
1907,0.0714553293676,Bodo,NOR,67.28333,14.38333,7.04,32.78
5610,0.606435371374,Straumsvik,ISL,64.05,-22.05,7.39,34.7
875,0.131325759471,Thorshofn,ISL,66.2,-15.33333,4.79,34.34
464,0.00719278372757,Sisimiut,GRL,66.95,-53.68333,1.69,33.1
3760,0.00433166093475,Goose Bay,CAN,53.35,-60.41667,2.9,0
4548,0.000297507408977,Togiak,USA,59.08333,-160.5,3.06,31.09
1128,0.00547090734949,Sorreisa,NOR,69.13333,18.13333,3.37,4.3
4414,0.0367606080246,Honningsvaag,NOR,70.98333,25.98333,6.02,34.34
2797,8.83729629179e-05,Tvoroyri,FRO,61.55,-6.8,8.32,35.19
4706,0.000120897979904,Uummannaq,GRL,70.68333,-52.13333,1.47,32.78
5082,0.28999407149,Tromso,NOR,69.65,18.96667,4.14,12.35
1840,0.000397909264384,Ittoqqortoormiit,GRL,70.4852,-21.9667,-1.206,30.322
93,0.00764092408877,Kollafjordur,FRO,62.11667,-6.9,7.71,35.18
5742,8.88345774385e-05,Finneid,NOR,67.25,15.4,4.99,5.23
2812,0.961424584856,Kandalaksha,RUS,67.13333,32.43333,3.09,21.66
4937,0.00290299598914,Ammassalik,GRL,65.58333,-37.5,1.99,33.13
8411,8.8795797915e-05,Tovik,NOR,68.66667,16.9,3.38,33.64
5066,0.166596198334,Harstad,NOR,68.8,16.55,7,33.69
374,0.455112413779,Hammerfall,NOR,67.41667,15.53333,4.7,10.27
7694,0.000823778562527,Korf,RUS,60.36667,165.01667,0.85,8.3
3778,0.00400353530825,Provideniya,RUS,64.41667,-173.25,0.79,32.01
1659,0.000753871739355,Maniitsoq,GRL,65.41667,-52.9,1.42,32.9
2034,0.000126335485117,Adak,USA,51.85,-176.65,5.53,32.89
1272,0.00023138409615,Nordurfjordur,ISL,66.03333,-21.56667,4.71,34.44
6280,0.0031438667371,Preobrazhenskoye,RUS,54.86667,167.66667,4.98,33.06
6339,6.58863488455e-05,Amderma,RUS,69.73333,61.58333,-0.12,31.06
6188,0.216193872687,Helguvik,ISL,64.38333,-21.46667,4.85,19.36
2019,0.00543915728227,Sandgerdhi,ISL,64.05,-22.71667,7.53,34.71
9929,0.00599905798907,Sjovegan,NOR,68.9,17.8,6.416,33.464
4021,0.885419836211,Churchill,CAN,58.78333,-94.21667,4.32,26.33
1491,0.000221659219056,Stodhvarfjordur,ISL,64.83333,-13.83333,4.18,34.53
3469,0.450628237735,Hammerfest,NOR,70.66667,23.66667,6.16,34.44
2395,0.027475734113,Grundarfjordur,ISL,64.91667,-23.21667,5.29,33.95
9482,0.000303495414495,Hvalvik,FRO,62.18333,-7,7.45,35.19
1205,0.000852374732069,King Cove,USA,55.03333,-162.31667,5.42,31.57
4488,0.161252883357,Kodiak,USA,57.78333,-152.4,6.33,32.43
4323,0.000310121248651,Naknek,USA,58.73333,-157.03333,3.83,30.22
4310,0.000233100652966,Qasigiannguit,GRL,68.81667,-51.18333,1.06,33
3141,0.279280320271,Barentsburg,SJM,78.08333,14.21667,1.7,33.98
1220,0.476521186604,Hafnarfjordur,ISL,64.06667,-21.91667,6.52,34.7
2422,0.000241417001772,Hofdhakaupstadur,ISL,65.83333,-20.31667,4.47,34.37
4729,1.0,Narvik,NOR,68.43333,17.43333,3.55,4.16
2438,0.0392359717186,Njardhvik,ISL,65.58333,-13.85,4.95,34.2
7900,0.00255540125817,Skali,FRO,62.15,-6.76667,8.39,35.18
10166,0.000647214464253,Skjervoy,NOR,70.0333,20.9833,7.195,34.214
2654,0.804560194276,Reydharfjordur,ISL,65.0333,-14.2167,6.015,34.471
6311,0.979236860356,Red Dog,USA,67.58333,-164.05,0.36,30.12
5788,0.00140227202522,Tiksi,RUS,71.66667,129,0,8.22
8583,0.00252132466751,Toftir,FRO,62.08333,-6.71667,8.39,35.18
6057,0.00121659997195,Vagur,FRO,61.46667,-6.8,8.56,35.21
2226,0.0462500003411,Gufunes,ISL,64.15,-21.81667,6,34.7
2376,0.0641000478577,Anadyr,RUS,64.73333,177.53333,0.24,28.25
2548,0.140504926709,Akureyri,ISL,65.68333,-18.05,4.9,18.37
2943,0.000620662084379,Chignik,USA,56.3,-158.4,4.64,31.38
2186,0.159891389037,Nuuk,GRL,64.16667,-51.73333,1.37,32.31
180,8.83729629179e-05,Oksfjord,NOR,70.23333,22.3,6.21,34.47
1406,0.0281956299912,Sveagruva,SJM,77.83333,16.85,0.07,6.13
691,8.37125837384e-05,Karlsoy,NOR,70,19.9,4.06,34.2
5275,0.012380507046,Novyy Port,RUS,67.68333,73.1,0.62,22.46
8699,0.000821074359106,Nain,CAN,56.53333,-61.7,1.05,32.15
141,8.89367802659e-05,Finnfjord,NOR,70.81667,23.08333,6.29,34.53
3048,0.00481932617183,Husavik,ISL,66.05,-17.36667,4.9,34.36
3655,0.189734631136,Afognak,USA,58,-152.83333,6.4,32.42
318,0.000152102282839,Rifshofn,ISL,64.88333,-23.66667,5.09,34.07
4364,0.85011983409,Kirkenes,NOR,69.73333,30.05,5.23,16.25
430,0.000133177292757,Batsfjord,NOR,70.63333,29.73333,3.39,34.76
2041,0.0499586048034,Leirpollen,NOR,70.38333,25.51667,3.45,34.23
1239,0.00245003512704,Raufarhofn,ISL,66.45,-15.9,4.64,34.34
5987,0.00328558533303,Havoysund,NOR,70.98333,24.58333,6.16,34.46
4317,0.0451962035462,Svolvaer,NOR,68.23333,14.56667,6.05,32.82
7820,0.00170432701491,Tasiusaq,GRL,73.36667,-56.06667,0.95,32.67
622,0.00168459062655,Sigerfjord,NOR,68.6436,15.5161,7.438,33.372
1301,0.0659075303191,Narsaq,GRL,60.9,-45.98333,2.83,14.58
5241,1.0,Murmansk,RUS,68.96667,33.08333,3.37,6.55
4399,2.5424647784e-05,Budir,ISL,64.93333,-13.8,4.18,34.53
3960,0.717687572173,Dudinka,RUS,69.4,86.16667,0,0
9243,0.0197412694176,Bergneset,NOR,68.8,16,7.13,33.78
2343,3.95397484385e-05,Gravdal,NOR,68.11667,13.55,6.92,33.05
3449,0.000163380510654,Fiskenaesset,GRL,63.08333,-50.68333,2.92,32.26
1101,0.0186021515269,Varandey,RUS,68.81667,58,1.71,31.88
2623,0.0724459191187,Vestmannaeyjar,ISL,63.43333,-20.26667,8.51,34.93
5469,0.000741799997715,Deception Bay,CAN,62.2333,-74.75,6.152,29.13
102,0.00224293462665,Aasiaat,GRL,68.71667,-52.88333,1.55,33.33
9515,0.000304233289684,False Pass,USA,54.83333,-163.4,6.36,31.74
1812,0.0235114924733,Lillebukt,NOR,70.33333,22.5,3.21,34.47
3183,0.0126269786822,Nanortalik,GRL,60.13333,-45.25,1.62,33.18
1671,0.096661027099,Akranes,ISL,64.31667,-22.08333,7.29,34.65
3371,0.359349460516,Nanisivik,CAN,73.06667,-84.55,0,7.54
4602,0.0411527539118,Neskaupstadur,ISL,65.15,-13.68333,4.59,34.3
7939,0.184800849039,Vitino,RUS,66.9,32.33333,2.98,21.66
9948,0.000322961722539,Vaeroy,NOR,67.6667,12.65,4.55,33.773
4810,0.00244270927739,Saudarkrokur,ISL,65.75,-19.6,4.9,34.38
8553,0.011580027722,Kopavogur,ISL,64.1,-21.88333,6.52,34.7
4175,0.000712188923771,Sortland,NOR,68.7,15.43333,7.24,33.92
8797,2.69658841012e-05,Longyearbyen,SJM,78.25,15.58333,0.23,33.73
53,0.964543311377,Grundartangi,ISL,64.35,-21.78333,5.13,24.33
6174,0.0211674291662,Balsfjord,NOR,69.31667,19.35,3.21,0.24
1384,0.00014836451994,Holmavik,ISL,65.7,-21.68333,4.48,34.27
113,0.00195559137658,Qaqortoq,GRL,60.71667,-46.03333,1.29,32.22
4539,0.00692980439473,Akutan,USA,54.13333,-165.75,5.9,32.1
1142,0.236269966792,Torshavn,FRO,62,-6.75,8.39,35.17
604,0.00158510883382,Isafjordur,ISL,66.08333,-23.1,5.31,34.49
173,0.0832182767099,Glomfjord,NOR,66.81667,13.61667,7.52,17.19
4927,0.00284418198922,Pevek,RUS,69.71667,170.3,0,28.02
5435,0.00221183082285,Vadso,NOR,70.06667,29.73333,3.33,33.81
3509,0.00560395869771,North Cape,NOR,71.16667,25.76667,6.01,34.42
2645,0.0199195450518,Fuglafjordur,FRO,62.25,-6.81667,8.42,35.18
3034,0.00328486415816,Siglufjordur,ISL,66.2,-18.86667,4.06,34.47
3772,0.0302517494254,Egvekinot,RUS,66.33333,-179.03333,0.03,31.41
5030,0.000550382153255,Reykholar,ISL,65.45,-22.21667,4.9,33.9
1688,0.000147866698356,Kuummiut,GRL,65.86667,-37,1.5,33.14
3986,0.00211573948734,Stokmarknes,NOR,68.56667,14.91667,5.96,32.78
3094,0.000397574619234,Olafsfjordur,ISL,66.08333,-18.63333,5.03,34.43
217,0.000155656943802,Bildudalur,ISL,65.68333,-23.6,4.55,34.41
3218,0.570039050625,Reykjavik,ISL,64.14972,-21.9475,6.52,34.7
2272,0.128523471516,Nome,USA,64.51667,-165.41667,1.37,29.75
2378,0.0109682067004,Vopnafjordur,ISL,65.75,-14.81667,4.04,34.5
1563,0.162202276522,Thorlakshofn,ISL,63.85,-21.33333,5.96,34.84
1250,0.00716026596278,Hvalfjordur,ISL,64.3833,-21.6667,7.017,34.561
4801,7.72764544472e-05,Blonduos,ISL,65.66667,-20.3,4.57,34.37
7912,8.09347519932e-05,Vestmanna,FRO,62.15,-7.16667,8.05,35.2
5955,0.0849495516749,Igarka,RUS,67.5,86.66667,0.14,0
2684,0.000202231656983,Upernavik,GRL,72.78333,-56.15,1.12,32.87
9697,0.00994194835612,Leknes,NOR,68.1333,13.6167,7.35,32.4
3043,0.000153901252793,Uunarteq,GRL,70.5,-21.8333,-1.206,30.322
1711,0.000631425076328,Bolungavik,ISL,66.16667,-23.23333,5.31,34.49
4158,0.0255290346499,Faskrudhsfjordur,ISL,64.9295,-14.0119,6.015,34.471
9516,0.00078884597414,Unalaska,USA,53.85,-166.51667,5.91,32.51
2424,0.00150864621253,Djupivogur,ISL,64.66667,-14.25,6.6,34.85
3781,0.00036368100368,Kulusuk,GRL,65.53333,-37.25,2.07,33.14
7985,0.000235380966294,Wainwright,USA,70.65,-160.16667,-0.3,29.73
713,0.00041951730611,Kangerlussuaq,GRL,66.96667,-50.95,0.58,0
3578,0.000196353911064,Patrekshofn,ISL,65.58333,-23.98333,5.11,34.81
